"SOORT PRIMAIR ONDERWIJS","BEVOEGD GEZAG NUMMER","BEVOEGD GEZAG NAAM","STRAATNAAM","HUISNUMMER-TOEVOEGING","POSTCODE","PLAATSNAAM","GEMEENTENUMMER","GEMEENTENAAM","DENOMINATIE","TELEFOONNUMMER","INTERNETADRES","STRAATNAAM CORRESPONDENTIEADRES","HUISNUMMER-TOEVOEGING CORRESPONDENTIEADRES","POSTCODE CORRESPONDENTIEADRES","PLAATSNAAM CORRESPONDENTIEADRES","ADMINISTRATIEKANTOORNUMMER","KVK-NUMMER"
"SBAO","41780","Scholengroep Opron, stichting voor openbaar primair onderwijs","Schaepmanstraat","25","9645HC","VEENDAM","0047","VEENDAM","Openbaar","0599696390","www.opron.nl","Postbus","138","9640AC","VEENDAM","780","01123358"
"SBAO","41782","Stichting De Waarden","Kristallaan","1","4761ZC","ZEVENBERGEN","1709","MOERDIJK","Samenwerking PC, RK, Alg. Bijz","0168404502","www.dewaarden.nl","Kristallaan","1","4761ZC","ZEVENBERGEN","","20135347"
"SBAO","41787","Stichting Accent","Plein-Zuid","6","7121EX","AALTEN","0197","AALTEN","Protestants-Christelijk","0543478444","www.accentscholengroep.nl","Postbus","253","7120AG","AALTEN","744","09177747"
"SBAO","41816","Stichting Op Kop Openbaar Primair Onderwijs","Eendrachtsplein","1","8355DL","GIETHOORN","1708","STEENWIJKERLAND","Openbaar","0521362520","www.stichtingopkop.nl","Postbus","2225","8355ZJ","GIETHOORN","780","08178256"
"SBAO","41850","Sticht. Proloog Primair O.O. Leeuwarden","Fonteinland","11","8913CZ","LEEUWARDEN","0080","LEEUWARDEN","Openbaar","0582347520","www.proloog.nl","Fonteinland","11","8913CZ","LEEUWARDEN","940","01140506"
"SBAO","41852","Stichting Zaan Primair voor OP/Voortg. Spec. Onderw.","Ds Martin Luther Kingweg","206","1504DG","ZAANDAM","0479","ZAANSTAD","Openbaar","0756504888","www.zaanprimair.nl","Ds Martin Luther Kingweg","206","1504DG","ZAANDAM","222","34317620"
"SBAO","41853","Stichting Spaarnesant","Schipholpoort","2","2034MA","HAARLEM","0392","HAARLEM","Openbaar","0235430100","www.spaarnesant.nl","Postbus","800","2003RV","HAARLEM","","34317570"
"SBAO","41876","Stichting Openbaar Primair Onderwijs Rivierenland","Wethouder Schootslaan","5","4005VG","TIEL","0281","TIEL","Openbaar","0344633262","www.opo-r.nl","Wethouder Schootslaan","5","4005VG","TIEL","","30258935"
"SBAO","41879","Stichting Gewoon Speciaal","Galerijmuur","51","3991WX","HOUTEN","0321","HOUTEN","Overige","0306361530","www.gewoonspeciaal.com","Galerijmuur","51","3991WX","HOUTEN","136","30265539"
"SBAO","42486","Stichting Primair Onderwijs Groesbeek","Bredeweg","68","6562DG","GROESBEEK","1945","BERG EN DAL","Samenwerking Opb., PC, Alg. Bi","0243662260","www.spog.nl","Postbus","68","6560AB","GROESBEEK","606","41055637"
"SBAO","42510","Stichting Openbaar Onderwijs Groningen","Leonard Springerlaan","39","9727KB","GRONINGEN","0014","GRONINGEN","Openbaar","0503210300","www.openbaaronderwijsgroepgroningen.nl","Postbus","744","9700AS","GRONINGEN","804","01166995"
"SBAO","42514","Stichting Ronduit","Havinghastraat","22","1817DA","ALKMAAR","0361","ALKMAAR","Overige","0725147830","www.ronduitonderwijs.nl","Havinghastraat","22","1817DA","ALKMAAR","715","37159222"
"SBAO","42546","Stichting Odyssee 'Van Waterpoort tot Wad'","Bredyk","4","8601ZD","SNEEK","1900","SUDWEST-FRYSLAN","Openbaar","0515857020","www.odysseescholen.nl","Bredyk","4","8601ZD","SNEEK","940","51149680"
"SBAO","42552","Stichting scholengroep openbaar onderwijs Lelystad","Meenthoek","1","8224BS","LELYSTAD","0995","LELYSTAD","Openbaar","0320767700","www.stichtingschool.nl","Postbus","2451","8203AL","LELYSTAD","638","51350963"
"SBAO","42553","Stichting Openbaar Onderwijs Noord","Klaprozenweg","75-H","1033NN","AMSTERDAM","0363","AMSTERDAM","Openbaar","0208201410","www.innoord.nl","Klaprozenweg","75-H","1033NN","AMSTERDAM","638","51366010"
"SBAO","42558","Stichting openbaar primair en speciaal onderwijs Purmerend","Gedempte Singelgracht","18","1441AP","PURMEREND","0439","PURMEREND","Openbaar","0299820900","www.opso-purmerend.nl","Postbus","200","1440AE","PURMEREND","222","51133016"
"SBAO","42587","Stichting voor Christelijk Nationaal Schoolonderw Ede eo","Horapark","3","6717LZ","EDE GLD","0228","EDE","Protestants-Christelijk","0318619136","www.cnsede.nl","Postbus","8109","6710AC","EDE GLD","136","52795861"
"SBAO","42607","Stg. voor Ger. Prim. Onderwijs NoorderBasis","Industrieweg","22","9804TG","NOORDHORN","0056","ZUIDHORN","Gereformeerd vrijgemaakt","0505244500","www.noorderbasis.nl","Postbus","6","9800AA","ZUIDHORN","","54002036"
"SBAO","42623","Stichting Openbaar Onderwijs Zwolle en Regio","Dobbe","74","8032JX","ZWOLLE","0193","ZWOLLE","","0384555940","www.ooz.nl","Postbus","55","8000AB","ZWOLLE","","56004028"
"SBAO","42635","Stichting Trigoon","Eikstraat","36","1623LT","HOORN NH","0405","HOORN","","0229548575","www.leerzaam.nl","Postbus","353","1620AJ","HOORN NH","136","56888201"
"SBAO","42687","Stichting Elan","Hoflaan","10-A","1217EA","HILVERSUM","0402","HILVERSUM","Overige","0356852847","www.stichtingelan.nl","Hoflaan","10-A","1217EA","HILVERSUM","706","60701870"
"SBAO","42719","Stichting Plateau openbaar onderwijs Assen","Laak","1","9406HX","ASSEN","0106","ASSEN","Overige","","","Postbus","136","9400AC","ASSEN","706","64279715"
"SBAO","42761","Stichting Openbaar Basisonderwijs Hoogezand-Sappemeer","Gorecht-Oost","157","9603AE","HOOGEZAND","1952","MIDDEN-GRONINGEN","Openbaar","0598373737","","Postbus","75","9600AB","HOOGEZAND","136","70111537"
"SBAO","42787","Stichting SOCA","Winkelsteeg","6","7607AT","ALMELO","0141","ALMELO","Overige","","","Postbus","185","7620AD","BORNE","722","68961766"
"SBAO","43227","Stg. PCPO Capelle a.d. IJssel en Krimpen aan den IJssel","Kanaalweg","67","2903LR","CAPELLE AAN DEN IJSSEL","0502","CAPELLE AAN DEN IJSSEL","Protestants-Christelijk","0104512197","www.stichtingpcpo.nl","Kanaalweg","67","2903LR","CAPELLE AAN DEN IJSSEL","136","41126311"
"SBAO","43487","Stichting Oeverwal","Van Heemstraweg","53","6651KH","DRUTEN","0225","DRUTEN","Samenwerking Opb., PC, RK","0487524240","www.oeverwal.nl","Van Heemstraweg","53","6651KH","DRUTEN","","41055681"
"SBAO","44201","Onderwijsstichting KempenKind","Mortel","1","5521TP","EERSEL","0770","EERSEL","Rooms-Katholiek","0497516337","www.kempenkind.nl","Postbus","219","5520AE","EERSEL","947","41090030"
"SBAO","44397","Stichting Samenwerkingsbestuur Primair Onderw. Venray/Regio","Eindstraat","20","5801CR","VENRAY","0984","VENRAY","Samenwerking Opb., PC, RK, Alg","0478516215","www.spovenray.nl","Eindstraat","20","5801CR","VENRAY","","41062141"
"SBAO","45000","Stichting Primenius","Scholtenswijk","10","9665KN","OUDE PEKELA","0765","PEKELA","Rooms-Katholiek","0597676955","www.primenius.nl","Postbus","12","9665ZG","OUDE PEKELA","780","41015441"
"SBAO","45917","Vereniging voor Christel. Prim. Onderwijs","Anne Frankstraat","26","3207GA","SPIJKENISSE","1930","NISSEWAARD","Protestants-Christelijk","0181629298","www.vcpo-spijkenisse.nl","Anne Frankstraat","26","3207GA","SPIJKENISSE","168","40385022"
"SBAO","46724","Stichting LIMA voor K.P.O. in Oost Gelre","Hutteweg","113","7071BV","ULFT","1509","OUDE IJSSELSTREEK","Rooms-Katholiek","0315215009","www.stichtinglima.nl","Postbus","14","7070AA","ULFT","947","41038008"
"SBAO","47595","Stg. Protestants-Christelijk Basis- en Orthopedag. Onderw.","Elzendaal","15","3075LS","ROTTERDAM","0599","ROTTERDAM","Protestants-Christelijk","0104191300","www.pcbo.nl","Postbus","50529","3007JA","ROTTERDAM","092","41126540"
"SBAO","47920","Stichting Dynamiek Scholengroep","Expeditiestraat","3-A","5961PX","HORST","1507","HORST AAN DE MAAS","Samenwerking Opb., RK","0774678020","www.dynamiek.nu","Postbus","6162","5960AD","HORST","","41062711"
"SBAO","47959","Stichting voor Primair Onderwijs Regio Helden","Kerkstraat","32","5981CG","PANNINGEN","1894","PEEL EN MAAS","Rooms-Katholiek","0773079748","www.prisma-spo.nl","Postbus","7192","5980AD","PANNINGEN","","41062770"
"SBAO","48348","OPTIMUS stg. kath.,prot.-chr./ en interconfess. primair ond.","Molenstraat","19","5431BW","CUIJK","1684","CUIJK","Rooms-Katholiek","0485318910","www.optimusonderwijs.nl","Postbus","315","5430AH","CUIJK","","41081122"
"SBAO","50819","Meerderweert, Sticht. Primair Onderwijs Weert/Nederweert","Beatrixlaan","1","6006AH","WEERT","0988","WEERT","Rooms-Katholiek","0495750250","www.meerderweert.nl","Postbus","520","6000AM","WEERT","696","41066176"
"SBAO","52274","Stg voor Christelijk Primair Onderwijs Noordoostpolder","Distelstraat","1","8302BX","EMMELOORD","0171","NOORDOOSTPOLDER","Protestants-Christelijk","0527261263","www.scpo-nop.nl","Distelstraat","1","8302BX","EMMELOORD","780","40059753"
"SBAO","55303","Stg. Katholiek Primair Onderw. Etten-Leur","Lange Brugstraat","23","4871CL","ETTEN-LEUR","0777","ETTEN-LEUR","Rooms-Katholiek","0765030260","www.skpoel.net","Postbus","182","4870AD","ETTEN-LEUR","413","41103012"
"SBAO","58761","Stichting Katholiek Onderwijs Enschede","Moutlaan","31","7523MC","ENSCHEDE","0153","ENSCHEDE","Samenwerking PC, RK","0534349400","www.skoe.nl","Postbus","646","7500AP","ENSCHEDE","722","41027907"
"SBAO","60985","Stichting voor Christelijk Primair Onderwijs Lelystad","Meentweg","14-A","8224BP","LELYSTAD","0995","LELYSTAD","Protestants-Christelijk","0320767600","www.scpo-lelystad.nl","Postbus","223","8200AE","LELYSTAD","780","40059338"
"SBAO","60997","Stg. Alkmaarse Kath. Scholen, stg. kath., p-c/int.conf. ond.","Helderseweg","14","1815AB","ALKMAAR","0361","ALKMAAR","Rooms-Katholiek","0725403044","www.saks.nl","Helderseweg","14","1815AB","ALKMAAR","136","41238611"
"SBAO","61751","Stg. Christelijk Onderwijs Twenterand en Omstreken","Schoolstraat","5","7671GG","VRIEZENVEEN","1700","TWENTERAND","Protestants-Christelijk","0546578962","www.sco-t.nl","Postbus","89","7670AB","VRIEZENVEEN","722","40074084"
"SBAO","61778","Stg. Scholen v. Spec. Onderw. Oec. Grondslag id Gem. Dronten","Werfstraat","10","8251GP","DRONTEN","0303","DRONTEN","Algemeen bijzonder","0321315619","www.sbodriemaster.nl","Postbus","129","8250AC","DRONTEN","715","41022447"
"SBAO","62129","Stichting Volare","Groenelaantje","40","8072DD","NUNSPEET","0302","NUNSPEET","Algemeen bijzonder","0341253052","www.verschoorschool.nl","Postbus","425","8070AK","NUNSPEET","715","41035333"
"SBAO","62181","Stichting Aquila, stichting voor Christelijk Speciaal Onderwijs regio Ommen","De Schammelte","3","7731BL","OMMEN","0175","OMMEN","Protestants-Christelijk","0529451792","www.johanseckelommen.nl","Postbus","118","7730AC","OMMEN","722","40060527"
"SBAO","62662","Stichting Protestants Christelijk Onderwijs Utrecht","Kaap Hoorndreef","66","3563AW","UTRECHT","0344","UTRECHT","Protestants-Christelijk","0302723123","www.pcou.nl","Postbus","9419","3506GK","UTRECHT","674","41179972"
"SBAO","65287","Dr. Schaepmanstichting","Enschedesestraat","68","7551EP","HENGELO OV","0164","HENGELO","Rooms-Katholiek","0742424545","www.drschaepmanstichting.nl","Enschedesestraat","68","7551EP","HENGELO OV","722","41028016"
"SBAO","70002","Stichting Kalisto Boei. Basisonderwijs!","Pelmolenlaan","12","3447GW","WOERDEN","0632","WOERDEN","Rooms-Katholiek","0348408985","www.kalisto-basisonderwijs.nl","Postbus","2075","3440DB","WOERDEN","413","30154088"
"SBAO","70176","Stichting Christel. Onderwijs Haaglanden","Laan van Meerdervoort","70","2517AN","'S-GRAVENHAGE","0518","S GRAVENHAGE","Protestants-Christelijk","0703118787","www.scoh.nl","Postbus","18546","2502EM","'S-GRAVENHAGE","","41149716"
"SBAO","71008","Stichting Leerrijk!","Prof. Eykmanweg","7-B","5144ND","WAALWIJK","0867","WAALWIJK","Rooms-Katholiek","0416320768","www.leerrijk.nl","Prof. Eykmanweg","7-B","5144ND","WAALWIJK","949","41099580"
"SBAO","71488","Stg. v. Kath. Primair Onderw. Amersfoort en Omstreken","Amsterdamseweg","41","3812RP","AMERSFOORT","0307","AMERSFOORT","Rooms-Katholiek","0332570645","www.kpoa.nl","Postbus","930","3800AX","AMERSFOORT","","41188779"
"SBAO","71956","Stichting Primair Onderwijs de Linge","Polseweg","13","6851DA","HUISSEN","1705","LINGEWAARD","Rooms-Katholiek","0263179930","www.delinge.nl","Postbus","42","6850AA","HUISSEN","952","41055488"
"SBAO","72464","Stichting Chr. Spec. Onderwijs Apeldoorn","Mr. van Hasseltlaan","57","7316DK","APELDOORN","0200","APELDOORN","Protestants-Christelijk","0555889889","www.cso-apeldoorn.nl","Mr. van Hasseltlaan","57","7316DK","APELDOORN","606","40103192"
"SBAO","72853","Stichting Katholiek Onderwijs Volendam","Heideweg","2","1132DB","VOLENDAM","0385","EDAM-VOLENDAM","Rooms-Katholiek","0299399290","www.deskov.nl","Postbus","23","1130AA","VOLENDAM","291","41234200"
"SBAO","73114","Stichting Biezonderwijs","Generaal Smutslaan","11","5021XA","TILBURG","0855","TILBURG","Rooms-Katholiek","0135420364","www.sbozonnesteen.nl","Postbus","5134","5004EC","TILBURG","401","41095418"
"SBAO","73712","Stg. Katholiek en Interconf. Primair Onderwijs Veghel","Stadhuisplein","98","5461KS","VEGHEL","1948","MEIERIJSTAD","Rooms-Katholiek","0413310790","www.skipov.nl","Postbus","358","5460AJ","VEGHEL","696","41080082"
"SBAO","74049","Stichting Signum","Berlicumseweg","8-G","5248NT","ROSMALEN","0796","S HERTOGENBOSCH","Rooms-Katholiek","0738507850","www.signumonderwijs.nl","Postbus","104","5240AC","ROSMALEN","","41080912"
"SBAO","74154","Stichting Kath. Prim. Onderw. Roosendaal","Rector Hellemonsstraat","1-B","4702RG","ROOSENDAAL","1674","ROOSENDAAL","Rooms-Katholiek","0165567761","www.kporoosendaal.nl","Postbus","1754","4700BT","ROOSENDAAL","413","41102186"
"SBAO","74531","Stichting Kind en Onderwijs Rotterdam","Crooswijksesingel","18","3034CH","ROTTERDAM","0599","ROTTERDAM","Protestants-Christelijk","0104125101","www.kindenonderwijsrotterdam.nl","Postbus","22009","3003DA","ROTTERDAM","065","41125532"
"SBAO","75219","Stichting Kathol. Onderw. NO Twente","Lariksstraat","12","7572DE","OLDENZAAL","0173","OLDENZAAL","Rooms-Katholiek","0541351769","www.konot.nl","Postbus","369","7570AJ","OLDENZAAL","722","41027077"
"SBAO","75597","Kerobei, Stichting voor K/OPO Gem. Beesel, Maasbree en Venlo","Wylrehofweg","11","5912PM","VENLO","0983","VENLO","Samenwerking Opb., RK","0773968888","www.kerobei.nl","Postbus","1035","5900BA","VENLO","696","41062405"
"SBAO","76806","Stg. Katholiek Primair Onderw. Oost-Veluwe","Hoenderparkweg","61","7335GR","APELDOORN","0200","APELDOORN","Rooms-Katholiek","0555779799","www.veluwseonderwijsgroep.nl","Postbus","20250","7302HG","APELDOORN","","41042145"
"SBAO","77195","Katholieke Scholenstichting Utrecht (K.S.U.)","Kaap Hoorndreef","46-A","3563AV","UTRECHT","0344","UTRECHT","Rooms-Katholiek","0302642080","www.ksu-utrecht.nl","Postbus","9001","3506GA","UTRECHT","953","41177625"
"SBAO","77196","Vereniging voor Prot. Christ. Primair Onderwijs te Rijssen","Molenstraat","3","7462TK","RIJSSEN","1742","RIJSSEN-HOLTEN","Protestants-Christelijk","0548513813","www.pcporijssen.nl","Postbus","47","7460AA","RIJSSEN","715","40074649"
"SBAO","77338","Stg. Veldvest bijzond. onderw. in Veldhoven en omgeving","Pastoor Jansenplein","21","5504BS","VELDHOVEN","0861","VELDHOVEN","Rooms-Katholiek","0402531201","www.veldvest.nl","Pastoor Jansenplein","21","5504BS","VELDHOVEN","947","41087600"
"SBAO","77651","Stichting Samenwerking Nieuwegein","Dasseweide","1","3437WN","NIEUWEGEIN","0356","NIEUWEGEIN","Algemeen bijzonder","0306372144","www.sbo-evenaar.nl","Postbus","7107","3430JC","NIEUWEGEIN","136","30150509"
"SBAO","77690","Sticht. Kolom, Stichting voor Speciaal en Regulier Onderwijs","Jan Tooropstraat","136","1061AD","AMSTERDAM","0363","AMSTERDAM","Algemeen bijzonder","0205148080","www.kolom.net","Jan Tooropstraat","136","1061AD","AMSTERDAM","136","41197969"
"SBAO","77975","Stichting Trinamiek, stichting v kath, opb en alg-bijz primair en voortgezet ond","Boerhaaveweg","39","3401MN","IJSSELSTEIN UT","0353","IJSSELSTEIN","Rooms-Katholiek","0306868444","www.lekenijssel.nl","Postbus","377","3400AJ","IJSSELSTEIN UT","696","41177737"
"SBAO","80433","Stichting PIT-Onderwijs","Dr. Plesmanstraat","22","3331KH","ZWIJNDRECHT","0642","ZWIJNDRECHT","Protestants-Christelijk","0788200010","www.pit-ko.nl","Postbus","325","3330AH","ZWIJNDRECHT","065","40321947"
"SBAO","83163","Stg. Katholiek/Interconfess. (RK/PC) Onderwijs 'Sint Bavo'","Baan","47","2012DC","HAARLEM","0392","HAARLEM","Rooms-Katholiek","0235125900","www.stichtingsintbavo.nl","Postbus","3375","2001DJ","HAARLEM","706","41223733"
"SBAO","83280","Stichting Kindante, leren leren, leren leven","Dr. Nolenslaan","138","6136GV","SITTARD","1883","SITTARD-GELEEN","Samenwerking Opb., PC, RK, Alg","0464363366","www.kindante.nl","Dr. Nolenslaan","138","6136GV","SITTARD","","41071699"
"SBAO","84151","Stg. v. Spec. Onderw. op Geref. Grondsl. in Zeeland","Coxstraat","9","4421DC","KAPELLE","0678","KAPELLE","Protestants-Christelijk","","www.samuel.pcnweb.nl","Postbus","99","4420AC","KAPELLE","165","41113833"
"SBAO","84463","Stichting 'Tobiasschool Amsterdam'","Rietwijkerstraat","55","1059VX","AMSTERDAM","0363","AMSTERDAM","Algemeen bijzonder","0205797295","www.tobiasschool.nl","Rietwijkerstraat","55","1059VX","AMSTERDAM","401","41201651"
"SBAO","84515","St. Sp. Ow&V. Sp. Ow op Ger. Gr. in de Regio Veluwe","Schoutenstraat","113","3771CH","BARNEVELD","0203","BARNEVELD","Algemeen bijzonder","0342200300","www.rehobothoz.nl","Postbus","301","3770AH","BARNEVELD","165","41048562"
"SBAO","85255","Salomo, Stichting voor Christ. Primair Onderw. Z-Kennemerlan","Garenkokerskade","19","2013AJ","HAARLEM","0392","HAARLEM","Protestants-Christelijk","0237078380","www.salomoscholen.nl","Postbus","2018","2002CA","HAARLEM","136","40594957"
"SBAO","85321","Stichting voor Christelijk Spec. Basisonderwijs Sneek eo","Kaatsland","5-B","8608CX","SNEEK","1900","SUDWEST-FRYSLAN","Protestants-Christelijk","0515414110","www.sbo-sudwester.nl","Postbus","487","8600AL","SNEEK","","40003698"
"SBAO","85600","Stichting 'Ieder kind telt' Chr. Prim. Onderw. Hellendoorn","Jacob van Houtestraat","4","7442NC","NIJVERDAL","0163","HELLENDOORN","Protestants-Christelijk","0548616513","www.iederkindtelt.nl","Postbus","59","7440AB","NIJVERDAL","722","40077206"
"SBAO","86971","Stichting voor PCSO & VSO voor Kampen en omstreken","Marinus Postlaan","1-A","8264PB","KAMPEN","0166","KAMPEN","Protestants-Christelijk","0383312427","www.trimarankampen.nl","Marinus Postlaan","1-A","8264PB","KAMPEN","780","41022035"
"SBAO","95694","Stichting Haagsche Schoolvereeniging","Tarwekamp","3","2592XG","'S-GRAVENHAGE","0518","S GRAVENHAGE","Algemeen bijzonder","0703837730","www.hsvdenhaag.nl","Tarwekamp","3","2592XG","'S-GRAVENHAGE","136","41150342"
"SO","30198","Stichting Maashorst, Multif. Org. Jeugdzorg/Onderw.","Monseigneur Suijsstraat","8","5375AG","REEK","1685","LANDERD","Rooms-Katholiek","0486492949","www.stichtingmaashorst.nl","Postbus","14","5375ZG","REEK","","41081021"
"SO","32216","Stichting Entrea Jeugdzorg","Hengstdal","6","6574NA","UBBERGEN","1945","BERG EN DAL","Rooms-Katholiek","0243816111","www.entrea.nl","Postbus","10545","6500MB","NIJMEGEN","","41261288"
"SO","41448","Stichting de Bascule","Rijksstraatweg","145","1115AP","DUIVENDRECHT","0437","OUDER-AMSTEL","Overige","0208901906","www.debasculepi-scholen.nl","Postbus","303","1115ZG","DUIVENDRECHT","706","34200597"
"SO","42504","Stichting Openbaar Primair en Speciaal Onderwijs Leiden","Elisabethhof","21","2353EW","LEIDERDORP","0547","LEIDERDORP","Openbaar","0715247670","www.prooleiden.nl","Elisabethhof","21","2353EW","LEIDERDORP","098","27362850"
"VSO","20137","Stichting Speciaal Onderwijs de Bolster","Beelelaan","6","7383BH","VOORST GEM VOORST","0285","VOORST","Protestants-Christelijk","0575509270","www.debolster.nl","Beelelaan","6","7383BH","VOORST GEM VOORST","688","41039742"
"VSO","21712","Stichting 's Heeren Loo Zorggroep","Berkenweg","11","3818LA","AMERSFOORT","0307","AMERSFOORT","Protestants-Christelijk","0880370001","www.sheerenloo.nl","Postbus","647","3800AP","AMERSFOORT","954","41190166"
"VSO","30815","Stichting J.C. Pleysierschool","Dr. van Welylaan","4","2566ER","'S-GRAVENHAGE","0518","S GRAVENHAGE","Algemeen bijzonder","0703150000","www.pleysier.nl","Postbus","64602","2506CA","'S-GRAVENHAGE","098","41155107"
"VSO","36700","Stichting de Hoenderloo Groep","Kampheuvellaan","34","7351DA","HOENDERLOO","0200","APELDOORN","Algemeen bijzonder","0553788800","www.hoenderloo-groep.nl","Postbus","73","7350AB","HOENDERLOO","688","41038248"
"VSO","40367","Stichting Kristallis","Industrieweg","50","6541TW","NIJMEGEN","0268","NIJMEGEN","Algemeen bijzonder","0412626300","www.kristallis.nl","Postbus","53","6500AB","NIJMEGEN","688","41055938"
"VSO","41635","Stichting LSG-Rentray Onderwijs","Mettrayweg","25","7211LC","EEFDE","0262","LOCHEM","Protestants-Christelijk","0885477000","","Postbus","94","7200AB","ZUTPHEN","688","08153365"
"VSO","42605","Sticht. Beukenrode Onderw. v. interconfession. (RK/PC) spec.","Beukenrodelaan","2-C","3941ZP","DOORN","1581","UTRECHTSE HEUVELRUG","Samenwerking PC, RK","0343413883","www.beukenrodeonderwijs.nl","Postbus","17","3940AA","DOORN","136","51734745"
"VSO","42756","Stichting De Sprong","Valkenheide","41","3953MC","MAARSBERGEN","1581","UTRECHTSE HEUVELRUG","Algemeen bijzonder","0343431393","www.desprong.nl","Valkenheide","41","3953MC","MAARSBERGEN","","69095930"
"VSO","98229","VSO ZMOK de Sprengen Scholing & Training","Groteweg","5-13","8191JS","WAPENVELD","0246","HEERDE","Algemeen bijzonder","0578692280","","Postbus","6","8190AA","WAPENVELD","954","41038447"
