"BEVOEGD GEZAG NUMMER","BEVOEGD GEZAG NAAM","STRAATNAAM","HUISNUMMER-TOEVOEGING","POSTCODE","PLAATSNAAM","GEMEENTENUMMER","GEMEENTENAAM","DENOMINATIE","TELEFOONNUMMER","INTERNETADRES","STRAATNAAM CORRESPONDENTIEADRES","HUISNUMMER-TOEVOEGING CORRESPONDENTIEADRES","POSTCODE CORRESPONDENTIEADRES","PLAATSNAAM CORRESPONDENTIEADRES","ADMINISTRATIEKANTOORNUMMER","KVK-NUMMER"
"10028","Gemeente Ameland","Jelmeraweg","1","9162EA","BALLUM","0060","AMELAND","Openbaar","0519555555","www.ameland.nl","Postbus","22","9160AA","HOLLUM","951","01180264"
"10053","Gemeente Assen","Noordersingel","33","9401JW","ASSEN","0106","ASSEN","Openbaar","0592366911","","Postbus","91","7940AB","MEPPEL","780",""
"10867","Gemeente Terschelling","Burg van Heusdenweg","10-A","8881EB","WEST-TERSCHELLING","0093","TERSCHELLING","Openbaar","0562446244","www.terschelling.nl","Burg van Heusdenweg","10-A","8881EB","WEST-TERSCHELLING","951",""
"10869","Gemeente Texel","Haffelderweg","40","1791AS","DEN BURG","0448","TEXEL","Openbaar","0222363072","www.dehogeberg.nl","Postbus","153","1790AD","DEN BURG","638",""
"10907","Gemeente Veenendaal","Raadhuisplein","1","3901GA","VEENENDAAL","0345","VEENENDAAL","Openbaar","0318538538","www.veenendaal.nl","Postbus","1100","3900BC","VEENENDAAL","","50182544"
"12975","Stichting Openbaar Voortgezet Onderwijs Kampen Dronten","Noordweg","87","8262BP","KAMPEN","0166","KAMPEN","Openbaar","0383370600","www.almerecollege.nl","Postbus","1","8260AA","KAMPEN","799","64783294"
"13273","Stg. Openb. Voortgez. Onderw. Noord- en Midden-Drenthe","Mr Groen v Prinstererln","98","9402KG","ASSEN","0106","ASSEN","Openbaar","0592333130","www.dr.nassaucollege.nl","Postbus","186","9400AD","ASSEN","696","04068442"
"13278","Stichting Regionale Scholengemeenschap Enkhuizen","Boendersveld","3","1602DK","ENKHUIZEN","0388","ENKHUIZEN","Openbaar","0228350800","","Boendersveld","3","1602DK","ENKHUIZEN","696","37082660"
"13360","Stg. Minkema Voortgez. Onderw. in Woerd. e.o.","Minkemalaan","1","3446GL","WOERDEN","0632","WOERDEN","Openbaar","0348484100","www.minkema.nl","Postbus","2120","3440DC","WOERDEN","","30171389"
"13365","Stichting Waerdenborch","Haarstraat","14","7451CZ","HOLTEN","1742","RIJSSEN-HOLTEN","Openbaar","0548378383","www.waerdenborch.nl","Postbus","49","7450AA","HOLTEN","696","08093774"
"13554","De Geldere Onderwijsgroep Quadraam","Saturnus","7","6922LX","DUIVEN","0226","DUIVEN","Samenwerking Opb., PC, RK","0263208800","www.quadraam.nl","Postbus","7","6920AA","DUIVEN","","41053607"
"13555","Stichting voor Openbaar Voortgezet Onderwijs op Walcheren","Weyevlietplein","7-13","4385CH","VLISSINGEN","0718","VLISSINGEN","Openbaar","0118479400","www.nehalennia.nl","Postbus","69","4380AB","VLISSINGEN","696","41115393"
"13556","Onderwijsstichting Zelfstandige Gymnasia","Schipholpoort","2","2034MA","HAARLEM","0392","HAARLEM","Samenwerking Opb., PC, RK, Alg","0235517147","","Postbus","5233","2000CE","HAARLEM","","34102519"
"13563","Stichting Winkler Prins","Raadsgildenlaan","1","9646AA","VEENDAM","0047","VEENDAM","Openbaar","0598364656","www.winklerprins.nl","Postbus","190","9640AD","VEENDAM","",""
"13586","Stg. OSG Singelland, Openb. VO Smallingerland en omgeving","Van Haersmasingel","37","9201KN","DRACHTEN","0090","SMALLINGERLAND","Openbaar","0512582345","","Postbus","112","9200AC","DRACHTEN","","01080096"
"13603","Stg. openb. scholengemeenschap Piter Jelles","Elzenstraat","5","8924JN","LEEUWARDEN","0080","LEEUWARDEN","Openbaar","0588801104","www.piterjelles.nl","Postbus","9002","8903LA","LEEUWARDEN","868","01082181"
"13652","Stichting Openbaar Voortgezet Onderwijs Noord-Holland-Noord","Arubastraat","4","1825PV","ALKMAAR","0361","ALKMAAR","Openbaar","0725671067","www.sovon.nu","Postbus","9081","1800GB","ALKMAAR","","37085389"
"13678","Stichting voor Openbaar Voortgezet Onderwijs in Noordwest Friesland","Koningin Julianastraat","3","8862TA","HARLINGEN","0072","HARLINGEN","Openbaar","0517432900","","Koningin Julianastraat","3","8862TA","HARLINGEN","","01087027"
"13683","Schoolbestuur voor primair en voortgezet onderwijs tussen Lauwers en Eems-stg","Noorderstraat","13","9989AA","WARFFUM","1651","EEMSMOND","Openbaar","0595424955","www.lauwerseneems.nl","Postbus","10","9989ZG","WARFFUM","","02068659"
"13693","Stichting voor Openbaar Voortgezet Onderwijs van Wageningen en omstreken","Hollandseweg","9","6706KN","WAGENINGEN","0289","WAGENINGEN","Openbaar","0317465893","www.pantarijn.nl","Postbus","257","6700AG","WAGENINGEN","696","09113954"
"13709","Stichting O.R.S. Lek en Linge","Multatulilaan","6","4103NM","CULEMBORG","0216","CULEMBORG","Openbaar","0345512833","www.lekenlinge.nl","Postbus","461","4100AL","CULEMBORG","","11049184"
"13737","Stichting Openbaar Voortgezet Onderwijs Hoogeveen","Valkenlaan","1","7905AA","HOOGEVEEN","0118","HOOGEVEEN","Openbaar","0528268636","www.wolfsbos.nl","Postbus","199","7900AD","HOOGEVEEN","","04065081"
"13739","Stichting Regionale Scholengemeenschap (RSG)","Eisenhowerlaan","59","3844AS","HARDERWIJK","0243","HARDERWIJK","Openbaar","","www.rsgslingerboslevant.nl","Eisenhowerlaan","59","3844AS","HARDERWIJK","696","08081581"
"13749","Stichting Gemeentelijk Gymnasium Hilversum","Vaartweg","54","1217SV","HILVERSUM","0402","HILVERSUM","Openbaar","","","Vaartweg","54","1217SV","HILVERSUM","706","32088552"
"20151","Ver. Chr. Voortgezet Onderwijs te Rotterdam en omgeving","Henegouwerplein","14","3021PM","ROTTERDAM","0599","ROTTERDAM","Protestants-Christelijk","0102171399","www.cvo.nl","Postbus","2152","3000CD","ROTTERDAM","059","40342087"
"20187","Stichting voor Christelijk Voortgezet Onderwijs in het Gooi","Bisonlaan","1","1217GH","HILVERSUM","0402","HILVERSUM","Protestants-Christelijk","0356216517","www.cvogooi.nl","Postbus","153","1200AD","HILVERSUM","696","40517211"
"20281","Stichting Lucas Onderwijs","Saffierhorst","105","2592GK","'S-GRAVENHAGE","0518","S GRAVENHAGE","Samenwerking PC, RK","0703001100","www.lucasonderwijs.nl","Postbus","93231","2509AE","'S-GRAVENHAGE","034","41158916"
"21464","Stichting Joodse Scholengem.sch. J.B.O.","Noordbrabantstraat","15","1083BE","AMSTERDAM","0363","AMSTERDAM","Joods","0206444191","www.jbo.nl","Postbus","87058","1080JB","AMSTERDAM","222","41198667"
"23155","Sticht. voor Katholiek Onderw. Sint-Liduina","Van der Brugghenlaan","2","3118LA","SCHIEDAM","0606","SCHIEDAM","Rooms-Katholiek","0104706422","www.spieringshoek.nl","Postbus","255","3100AG","SCHIEDAM","136","41141440"
"26093","Stg. Kath. Scholengemeenschap Etten-Leur en omgeving","Stijn Streuvelslaan","42","4873EB","ETTEN-LEUR","0777","ETTEN-LEUR","Rooms-Katholiek","0765015905","www.k-s-e.nl","Postbus","159","4870AD","ETTEN-LEUR","","41102321"
"26157","Stichting Montessori Scholengemeenschap Amsterdam","Polderweg","3","1093KL","AMSTERDAM","0363","AMSTERDAM","Algemeen bijzonder","0205979888","www.msa.nl","Postbus","92048","1090AA","AMSTERDAM","325","41198980"
"26898","Het Amsterdams Lyceum","Valeriusplein","15","1075BJ","AMSTERDAM","0363","AMSTERDAM","Algemeen bijzonder","0205747744","www.amsterdamslyceum.nl","Valeriusplein","15","1075BJ","AMSTERDAM","222","40533287"
"28212","de Vrije School Noord en Oost Nederland","Industrieweg","85-1","7202CA","ZUTPHEN","0301","ZUTPHEN","Antroposofisch","0575533860","www.vsnon.nl","Postbus","4086","7200BB","ZUTPHEN","744","41038120"
"28394","Ver. v. Chr. Voortgez. Onderw. voor Zeeuwsch-Vlaanderen","Zeldenrustlaan","2","4535GZ","TERNEUZEN","0715","TERNEUZEN","Samenwerking PC, RK","0115694029","www.zsc.nl","Postbus","146","4530AC","TERNEUZEN","696","40302101"
"29187","Onderwijsstichting De Kempen","Tuinstraat","1","5531GK","BLADEL","1728","BLADEL","Rooms-Katholiek","0497361261","","Postbus","169","5530AD","BLADEL","514","41087363"
"29278","Stg. Kath. Voortgez. Onderwijs 'De Breul'","Arnhemse Bovenweg","98","3708AG","ZEIST","0355","ZEIST","Rooms-Katholiek","0306915604","www.de-breul.nl","Arnhemse Bovenweg","98","3708AG","ZEIST","","41179783"
"29850","Stichting voor Christelijk Praktijkonderwijs voor Hardenberg en omgeving","Verlengde Korte Steeg","18","7772RZ","HARDENBERG","0160","HARDENBERG","Protestants-Christelijk","0523265258","www.prohardenberg.nl","Verlengde Korte Steeg","18","7772RZ","HARDENBERG","951","41022656"
"30101","Stichting Voortgezet Onderwijs Regio Meierijstad","Putsteeg","4","5481XT","SCHIJNDEL","1948","MEIERIJSTAD","Rooms-Katholiek","0738200400","www.eldecollege.nl","Postbus","63","5480AB","SCHIJNDEL","","41082930"
"30582","Stg H3O v christ. peuterwerk kinderopv., prim./voortg. ond.","Kolfstraat","120","3311XL","DORDRECHT","0505","DORDRECHT","Protestants-Christelijk","0788905000","www.h3o.nl","Postbus","151","3300AD","DORDRECHT","","41120110"
"30742","Stichting Samenwerkingsschool","Drs. F. Bijlweg","8-A","1784MC","DEN HELDER","0400","DEN HELDER","Algemeen bijzonder","0615312582","www.speciaalonderwijsdenhelder.nl","Postbus","6038","1780KA","DEN HELDER","","41240150"
"30783","Ver. Chr. Voortg. Onderwijs Alblasserwaard West","Vijzellaan","4","3352VH","PAPENDRECHT","0590","PAPENDRECHT","Algemeen bijzonder","0786442040","www.delagewaard.nl","Postbus","1100","3350CC","PAPENDRECHT","136","40324053"
"30827","Stichting voor Praktijkonderw. in De Langstraat","Koetshuislaan","1","5146BA","WAALWIJK","0867","WAALWIJK","Algemeen bijzonder","0416333416","www.met-pro.nl","Postbus","88","5140AB","WAALWIJK","606","40272221"
"30882","Stichting Eduvier Onderwijsgroep","De Schans","1901","8231KM","LELYSTAD","0995","LELYSTAD","Algemeen bijzonder","0320252378","www.eduvier.nl","Postbus","2344","8203AH","LELYSTAD","606","41023804"
"31028","Stg. Christ. Voortg. Onderwijs Zwijndrechtse Waard","Develsingel","5","3333LD","ZWIJNDRECHT","0642","ZWIJNDRECHT","Protestants-Christelijk","0786194566","www.develsteincollege.nl","Postbus","377","3330AJ","ZWIJNDRECHT","065","40324154"
"31082","Stichting Katholiek Voortgezet Onderwijs Apeldoorn en omgeving","Hoenderparkweg","61","7335GR","APELDOORN","0200","APELDOORN","Rooms-Katholiek","0555779799","","Postbus","20250","7302HG","APELDOORN","","41040764"
"31087","Stichting Onderwijsgroep Tilburg","Stappegoorweg","183","5022DD","TILBURG","0855","TILBURG","Algemeen bijzonder","0135397090","www.onderwijsgroeptilburg.nl","Postbus","1330","5004BH","TILBURG","","41097408"
"31107","Stichting ROC West-Brabant","Trivium","74","4873LP","ETTEN-LEUR","0777","ETTEN-LEUR","Samenwerking Opb., PC, RK, Alg","0765048000","www.rocwb.nl","Postbus","699","4870AR","ETTEN-LEUR","469","41105340"
"31108","Stichting Agrar. Opleidingscentrum Terra","Hereweg","101","9721AA","GRONINGEN","0014","GRONINGEN","Algemeen bijzonder","0505292929","www.terra.nl","Postbus","17","9700AA","GRONINGEN","","41011947"
"31126","Stichting Nordwin College","Gardeniersweg","2","8933AA","LEEUWARDEN","0080","LEEUWARDEN","Algemeen bijzonder","0582534000","www.nordwincollege.nl","Postbus","675","8901BL","LEEUWARDEN","","41003711"
"31127","Stichting STC-Group","Lloydstraat","300","3024EA","ROTTERDAM","0599","ROTTERDAM","Algemeen bijzonder","0104486000","www.stc-group.nl","Postbus","63140","3002JC","ROTTERDAM","","41131703"
"31137","Stg. Lentiz Onderwijsgroep, s.w.s. voor BVE/VO ih Wl/NWN","Schiedamsedijk","114","3134KK","VLAARDINGEN","0622","VLAARDINGEN","Algemeen bijzonder","0104349925","www.lentiz.nl","Postbus","3040","3130CA","VLAARDINGEN","","41146390"
"31142","Stichting Helicon Opleidingen","Kooikersweg","2","5223KA","'S-HERTOGENBOSCH","0796","S HERTOGENBOSCH","Algemeen bijzonder","0884354200","www.helicon.nl","Kooikersweg","2","5223KA","'S-HERTOGENBOSCH","593","41057901"
"31157","Stg. Chr. Spec. Vgz. Onderwijs op Reformatorische grondslag","Kamperstraatweg","1-A","8265PA","KAMPEN","0166","KAMPEN","Reformatorisch","0383325262","www.pieterzandt.nl","Postbus","296","8260AG","KAMPEN","763","41024360"
"31226","Stichting Eindhovens Christelijk Voortgezet Onderwijs","Rachmaninowlaan","2","5653AT","EINDHOVEN","0772","EINDHOVEN","Protestants-Christelijk","0402516221","www.huygenscollege.nl","Postbus","8827","5605LV","EINDHOVEN","","41091840"
"31231","Stichting Lauwers College","De Hoefslag","40","9285RV","BUITENPOST","0059","ACHTKARSPELEN","Protestants-Christelijk","0511542415","www.lauwerscollege.nl","Postbus","41","9285ZV","BUITENPOST","","40004932"
"31240","Willem Lodewijk Gymnasium","Verzetsstrijderslaan","220","9727CK","GRONINGEN","0014","GRONINGEN","Protestants-Christelijk","0505719500","","Verzetsstrijderslaan","220","9727CK","GRONINGEN","940","40023417"
"33372","Stichting voor Christelijk Voortgezet Onderwijs West-Brabant","Paul Krugerlaan","2","4818BC","BREDA","0758","BREDA","Protestants-Christelijk","0765330330","www.denassau.nl","Paul Krugerlaan","2","4818BC","BREDA","","40281156"
"33944","Verenig. Het 's-Gravenh. Christel. Gymnas. Sorghvliet","Johan de Wittlaan","22","2517JR","'S-GRAVENHAGE","0518","S GRAVENHAGE","Protestants-Christelijk","0703451577","www.gymnasium-sorghvliet.nl","Johan de Wittlaan","22","2517JR","'S-GRAVENHAGE","034","40408702"
"35647","Stichting Carmelcollege","Drienerparkweg","16","7552EB","HENGELO OV","0164","HENGELO","Rooms-Katholiek","0742455555","www.carmel.nl","Postbus","864","7550AW","HENGELO OV","731","41027871"
"36883","Sticht. chr. voortg. onderwijs reform. grondsl. 'De Wartburg","Smeetslandseweg","127","3079CR","ROTTERDAM","0599","ROTTERDAM","Reformatorisch","0180726650","www.wartburg.nl","Postbus","2062","2990DB","BARENDRECHT","","41125254"
"36921","Vereniging voor Christelijk VO te Harderwijk en omstreken","Stationslaan","26","3842LA","HARDERWIJK","0243","HARDERWIJK","Protestants-Christelijk","0341436170","www.ccnv.nl","Postbus","29","3840AA","HARDERWIJK","","40094296"
"37052","Stichting Erasmus College","van Doornenplantsoen","21","2722ZA","ZOETERMEER","0637","ZOETERMEER","Algemeen bijzonder","0793319204","www.erasmuscollege.nl","van Doornenplantsoen","31","2722ZA","ZOETERMEER","156","41150726"
"40003","Stg. voor Voortg. Onderwijs op Interconfessionele Grondslag","Apollolaan","262","2324BZ","LEIDEN","0546","LEIDEN","Samenwerking PC, RK","0715769243","www.vlietlandcollege.nl","Apollolaan","262","2324BZ","LEIDEN","098","41165223"
"40060","Stg. Open Oecumenische School Voortgezet Onderwijs Houten","De Slinger","48","3995DE","HOUTEN","0321","HOUTEN","Algemeen bijzonder","0306379944","www.heemlanden.nl","De Slinger","48","3995DE","HOUTEN","","41184936"
"40065","Ver. Chr. Voortgezet Onderwijs in Noord-Oost Friesland","Woudweg","140","9101VP","DOKKUM","0058","DONGERADEEL","Protestants-Christelijk","0519229600","www.dockingacollege.nl","Postbus","66","9100AB","DOKKUM","944","40005043"
"40075","Stg. v. Chr. Voortgez. Onderw. in Zuid-West Fryslân","Hemdijk","2","8601XH","SNEEK","1900","SUDWEST-FRYSLAN","Protestants-Christelijk","0515482464","www.cvo-zwfryslan.nl","Postbus","175","8600AD","SNEEK","836","40005051"
"40078","Stichting voor Christelijk VO voor de regio Oost Friesland","Leerweg","1","9202LE","DRACHTEN","0090","SMALLINGERLAND","Protestants-Christelijk","0512305700","www.csgliudger.nl","Postbus","715","9200AS","DRACHTEN","840","40004953"
"40094","De Willibrord St. v. rk, pc en Int.conf. Voortg. Ond. Utr. e","Kaap Hoorndreef","66","3563AW","UTRECHT","0344","UTRECHT","Samenwerking PC, RK","0302723123","www.willibrord-stichting.nl","Postbus","9419","3506GK","UTRECHT","674","30177360"
"40097","Stichting AOC de Groene Welle","Koggelaan","7","8017JN","ZWOLLE","0193","ZWOLLE","Algemeen bijzonder","0384671120","www.groenewelle.nl","Postbus","552","8000AN","ZWOLLE","","41024625"
"40125","Stichting Dorenweerd College","Dalweg","5","6865CZ","DOORWERTH","0274","RENKUM","Algemeen bijzonder","0263397030","www.dorenweerd.nl","Postbus","70","6865ZH","DOORWERTH","953","41050908"
"40132","Stg. Christelijk Voortgezet Onderwijs Zuidoost-Utrecht","Graaf Adolflaan","4","3708XB","ZEIST","0355","ZEIST","Protestants-Christelijk","0343489911","www.cvog.nl","Postbus","550","3700AN","ZEIST","","41265416"
"40143","Stg. Kath. Voortg. Onderwijs in het Dongemondgebied","Collegeweg","1","4942VC","RAAMSDONKSVEER","0779","GEERTRUIDENBERG","Rooms-Katholiek","0162513469","www.dongemondcollege.nl","Postbus","124","4940AC","RAAMSDONKSVEER","","41100324"
"40180","STICHTING MERIDIAAN COLLEGE kath. sch.gem. voortg. onderw.","Hooglandseweg-Noord","55","3813VD","AMERSFOORT","0307","AMERSFOORT","Rooms-Katholiek","0334613253","www.meridiaan-college.nl","Postbus","637","3800AP","AMERSFOORT","706","41189899"
"40209","Stichting voor Christelijk Voortgezet Onderwijs","Jozef Israelslaan","56","3443CT","WOERDEN","0632","WOERDEN","Protestants-Christelijk","0348417694","www.kalsbeek.nl","Postbus","145","3440AC","WOERDEN","037","40482085"
"40232","Stg. Alg. Bijz. Voortg. Ond. Eindhoven","Celebeslaan","20","5641AG","EINDHOVEN","0772","EINDHOVEN","Algemeen bijzonder","0402909420","www.lcl.nl","Celebeslaan","20","5641AG","EINDHOVEN","","41092817"
"40278","Stichting Delta Onderwijs","Ridderstraat","34","4902AB","OOSTERHOUT NB","0826","OOSTERHOUT","Rooms-Katholiek","0162424551","www.delta-onderwijs.nl","Postbus","4318","4900CH","OOSTERHOUT NB","413","41105843"
"40304","Ver. voor Chr. Voortgezet Onderwijs op Walcheren","Griffioenstraat","17","4334BK","MIDDELBURG","0687","MIDDELBURG","Protestants-Christelijk","0118652100","www.cswalcheren.nl","Postbus","541","4330AM","MIDDELBURG","696","40311143"
"40306","Stg. Algem. Bijzonder Onderw. Flevoland","Randstad","2031","1314BC","ALMERE","0034","ALMERE","Algemeen bijzonder","0365406363","www.almeersescholengroep.nl","Postbus","60276","1320AH","ALMERE","626","41246465"
"40310","Stichting Het Assink Lyceum","Bouwmeester","10","7481LP","HAAKSBERGEN","0158","HAAKSBERGEN","Algemeen bijzonder","0535730708","www.hetassink.nl","Postbus","157","7480AD","HAAKSBERGEN","","41030828"
"40320","Stichting Berechja College","Waaiershoek","46","8321BH","URK","0184","URK","Protestants-Christelijk","0527681237","","Waaiershoek","46","8321BH","URK","","40656346"
"40323","Ver. Gereformeerd Voortgezet Onderwijs v. Midden-Nederland","Paladijnenweg","251","3813DH","AMERSFOORT","0307","AMERSFOORT","Gereformeerd","0334792900","www.guido.nl","Postbus","401","3800AK","AMERSFOORT","","40507677"
"40334","Stg. Prot. Chr. Voortg. Ond. in Gouda en omgeving","Kanaalstraat","31","2801SH","GOUDA","0513","GOUDA","Protestants-Christelijk","0182516077","www.degoudsewaarden.nl","Kanaalstraat","31","2801SH","GOUDA","","40465720"
"40336","Stichting voor CVO in de regio Heerenveen en Joure","Ds Kingweg","1","8446KZ","HEERENVEEN","0074","HEERENVEEN","Protestants-Christelijk","0513801800","www.bornego.nl","Postbus","597","8440AN","HEERENVEEN","869","40005320"
