"BEVOEGD GEZAG NUMMER","BEVOEGD GEZAG NAAM","STRAATNAAM","HUISNUMMER-TOEVOEGING","POSTCODE","PLAATSNAAM","GEMEENTENUMMER","GEMEENTENAAM","DENOMINATIE","TELEFOONNUMMER","INTERNETADRES","STRAATNAAM CORRESPONDENTIEADRES","HUISNUMMER-TOEVOEGING CORRESPONDENTIEADRES","POSTCODE CORRESPONDENTIEADRES","PLAATSNAAM CORRESPONDENTIEADRES","ADMINISTRATIEKANTOORNUMMER","KVK-NUMMER"
"40339","Stichting voor Christel. VO in Noordwest-Friesland","Cort van der Lindenstr","1","8802RX","FRANEKER","1949","WAADHOEKE","Protestants-Christelijk","0517395900","www.annamaria.nl","Cort van der Lindenstr","1","8802RX","FRANEKER","951","40005312"
"40348","St. v. Prot. Chr. Onderwijs voor Almelo en omgeving","Ootmarsumsestraat","73","7602JR","ALMELO","0141","ALMELO","Protestants-Christelijk","0546581440","www.noordik.nl","Postbus","541","7600AM","ALMELO","696","41031071"
"40356","Ver. Chr. Voortgezet Onderwijs in de Hoeksche Waard","Randweg","2","3263RA","OUD-BEIJERLAND","0584","OUD-BEIJERLAND","Protestants-Christelijk","0186634340","www.dewillem.nl","Postbus","1390","3260AJ","OUD-BEIJERLAND","","40324545"
"40357","Stg. voor Chr. Voortgez. Ond. in Baarn/Soest","Noorderweg","79","3761EV","SOEST","0342","SOEST","Protestants-Christelijk","0356098200","","Postbus","316","3760AH","SOEST","","40507708"
"40365","Stichting voor bijzonder Voortgezet Onderw. Ubbo Emmius","Stationslaan","17","9503CA","STADSKANAAL","0037","STADSKANAAL","Samenwerking PC, RK","0599631920","www.ubboemmius.nl","Postbus","137","9500AC","STADSKANAAL","","40038715"
"40375","Sticht. Voortgezet Montessori Onderwijs Nijmegen en omstrek.","Kwakkenbergweg","27","6523MJ","NIJMEGEN","0268","NIJMEGEN","Algemeen bijzonder","0243283000","www.montessoricollege.nl","Postbus","146","6500AC","NIJMEGEN","752","41058588"
"40377","Stichting Unicoz onderwijsgroep","Bredewater","4","2715CA","ZOETERMEER","0637","ZOETERMEER","Protestants-Christelijk","0793208830","www.unicoz.nl","Bredewater","4","2715CA","ZOETERMEER","","40413085"
"40501","Stichting CITAVERDE College","Louis Eijssenweg","5","6049CD","HERTEN","0957","ROERMOND","Rooms-Katholiek","0475389160","www.citaverde.nl","Postbus","569","6040AN","ROERMOND","696","41068112"
"40505","Stichting voor Bijzonder Voortgezet Onderwijs Bilthoven","Jan Steenlaan","38","3723BV","BILTHOVEN","0310","DE BILT","Algemeen bijzonder","0302283060","www.hetnieuwelyceum.nl","Postbus","529","3720AM","BILTHOVEN","136","41186216"
"40517","Lowys Porquinstichting","Marslaan","1","4624CT","BERGEN OP ZOOM","0748","BERGEN OP ZOOM","Rooms-Katholiek","0164230166","www.lowysporquin.nl","Postbus","543","4600AM","BERGEN OP ZOOM","413","41106257"
"40530","Stichting voor Christelijk Onderwijs te Alphen aan den Rijn en omstreken","Prinses Beatrixlaan","4","2404XC","ALPHEN AAN DEN RIJN","0484","ALPHEN AAN DEN RIJN","Protestants-Christelijk","0172449500","www.scopescholen.nl","Postbus","166","2400AD","ALPHEN AAN DEN RIJN","169","40448185"
"40570","Stichting Christelijk Onderwijs Groningen","Eenrumermaar","4","9735AD","GRONINGEN","0014","GRONINGEN","Protestants-Christelijk","0505742766","www.csg.nl","Postbus","9475","9703LR","GRONINGEN","951","40026490"
"40586","Onderwijsstichting Esprit","Prinses Irenestraat","59","1077WV","AMSTERDAM","0363","AMSTERDAM","Algemeen bijzonder","0205854811","www.espritscholen.nl","Prinses Irenestraat","59","1077WV","AMSTERDAM","706","41213992"
"40588","Samenwerkingsstichting voor Voortgezet Onderwijs Uden","Schepenhoek","101","5403GA","UDEN","0856","UDEN","Samenwerking Opb., RK","0413283000","www.udenscollege.nl","Postbus","108","5400AC","UDEN","432","41085318"
"40590","Stichting v. Prot. Christelijk Voortgezet Onderwijs","Graaf Wichman","175","1276KD","HUIZEN","0406","HUIZEN","Protestants-Christelijk","0355248020","www.erfgooiers.nl","Postbus","163","1270AD","HUIZEN","696","41194591"
"40595","Stichting Katholiek Voortgezet Onderwijs Hulst","Zoutestraat","61-A","4561XA","HULST","0677","HULST","Rooms-Katholiek","0114381818","www.reynaert.nl","Postbus","32","4560AA","HULST","","41110959"
"40596","Stg. Prot. Chr. Voortg. Ond. voor Nijverdal-Rijssen e.o.","Noetselerbergweg","20","7441BK","NIJVERDAL","0163","HELLENDOORN","Protestants-Christelijk","0548533600","www.reggesteyn.nl","Postbus","120","7440AC","NIJVERDAL","597","41031514"
"40608","Stichting Christelijke Scholengemeenschap Het Streek","Zandlaan","25","6717LN","EDE GLD","0228","EDE","Protestants-Christelijk","0318477100","www.hetstreek.nl","Postbus","460","6710BL","EDE GLD","724","41052378"
"40619","Stichting Praktijkonderwijs Roermond e.o.","Heinsbergerweg","192","6045CL","ROERMOND","0957","ROERMOND","Rooms-Katholiek","0475323437","www.pro-roermond.nl","Heinsbergerweg","192","6045CL","ROERMOND","401","41068142"
"40631","Stichting De Onderwijsspecialisten","Vossenstraat","6","6811JL","ARNHEM","0202","ARNHEM","Samenwerking PC, RK, Alg. Bijz","0263537480","www.deonderwijsspecialisten.nl","Postbus","821","6800AV","ARNHEM","673","41051951"
"40641","Stichting Isendoorn","Lage Weide","1","7231NN","WARNSVELD","0301","ZUTPHEN","Rooms-Katholiek","0575528222","www.isendoorn.nl","Postbus","1093","7230AB","WARNSVELD","696","41042047"
"40673","Stichting Clusius College","Drechterwaard","10-A","1824EX","ALKMAAR","0361","ALKMAAR","Algemeen bijzonder","0725147666","www.clusius.nl","Drechterwaard","10-A","1824EX","ALKMAAR","","41236238"
"40676","Stichting Alberdingk Thijm Scholen","Emmastraat","58","1213AL","HILVERSUM","0402","HILVERSUM","Rooms-Katholiek","0356460088","www.atscholen.nl","Postbus","700","1200AS","HILVERSUM","","41194730"
"40681","Stichting voor P-C Onderwijs B.waard, L.v.H.&A.&Langstr. eo","De Gaard","4","5146AW","WAALWIJK","0867","WAALWIJK","Protestants-Christelijk","0416333069","www.het-willem.nl","De Gaard","4","5146AW","WAALWIJK","401","41100627"
"40683","Sticht. Interconfess. (RK/PC) Voortgezet Onderwijs i.h. Gooi","Nieuwe 's-Gravelandseweg","38","1405HM","BUSSUM","1942","GOOISE MEREN","Samenwerking PC, RK","0356912245","","Postbus","345","1400AH","BUSSUM","696","41194715"
"40687","Stichting Aeres Groep","Bovenbuurtweg","27","6717XA","EDE GLD","0228","EDE","Protestants-Christelijk","0880207000","www.aeres.nl","Postbus","245","6710BE","EDE GLD","623","41246832"
"40692","Stichting Voortgezet Onderwijs in West Zeeuwsch-Vlaanderen","Nieuwstraat","50","4501BE","OOSTBURG","1714","SLUIS","Algemeen bijzonder","0117454555","www.zwincollege.nl","Postbus","32","4500AA","OOSTBURG","","41111031"
"40696","Stichting Gooise Scholen Federatie","Burg de Bordesstraat","82","1404GZ","BUSSUM","1942","GOOISE MEREN","Algemeen bijzonder","0356926700","www.gsf.nl","Postbus","50","1400AB","BUSSUM","035","41194761"
"40700","Stg. Andreas College voor CVO te Katwijk e.o.","Louise de Colignylaan","2","2224VT","KATWIJK ZH","0537","KATWIJK","Protestants-Christelijk","0714013128","www.andreascollege.nl","Postbus","48","2220AA","KATWIJK ZH","027","40448410"
"40716","Stg. Chr. Voortgezet Onderwijs voor Culemborg en Omgeving","Beethovenlaan","1","4102BM","CULEMBORG","0216","CULEMBORG","Algemeen bijzonder","0345639050","www.kwc-culemborg.nl","Postbus","7","4100AA","CULEMBORG","","41060415"
"40722","Stichting Vechtdal College","Burg Schuitestraat","3","7772BS","HARDENBERG","0160","HARDENBERG","Samenwerking PC, RK","0523281428","www.vechtdalcollege.nl","Postbus","40","7770AA","HARDENBERG","696","40062558"
"40724","Stichting Edudelta Onderwijsgroep","Stationspark","39","4462DZ","GOES","0664","GOES","Algemeen bijzonder","0113272250","www.edudelta.nl","Postbus","95","4460AB","GOES","696","41115275"
"40776","Stichting V.O. Amsterdam-Zuid","Beethovenplein","2","1077WM","AMSTERDAM","0363","AMSTERDAM","Samenwerking PC, RK","0206763868","www.svoaz.nl","Jan van Eijckstraat","47","1077LH","AMSTERDAM","706","41215482"
"40784","Stg. Christ. Voortg. Onderwijs Reform. Grondsl. 'De Driestar","Ronsseplein","1","2803ZV","GOUDA","0513","GOUDA","Reformatorisch","0182691691","www.driestarcollege.nl","Postbus","148","2800AC","GOUDA","146","41174338"
"40810","Stichting Landstede","Rechterland","1","8024AH","ZWOLLE","0193","ZWOLLE","Samenwerking PC, RK, Alg. Bijz","0888508008","www.landstede.nl","Postbus","1","8000AA","ZWOLLE","","41025299"
"40842","Samenwerkingsstichting Voortgez. Onderw. regio Venlo","Hogeweg","26-A","5911EB","VENLO","0983","VENLO","Samenwerking RK, Alg. Bijz.","0773590500","www.ogvo.nl","Postbus","270","5900AG","VENLO","","41064644"
"40851","Stichting voor Christelijk Speciaal Onderwijs Groningen","Eenrumermaar","4","9735AD","GRONINGEN","0014","GRONINGEN","Protestants-Christelijk","0505718484","www.scsog.nl","Postbus","70130","9704AC","GRONINGEN","951","41013479"
"40854","Stichting ROC Summa College","Sterrenlaan","10","5631KA","EINDHOVEN","0772","EINDHOVEN","Algemeen bijzonder","0402694030","www.summacollege.nl","Postbus","6101","5600HC","EINDHOVEN","404","41093932"
"40856","Stichting Voortgez. Onderw. Gemert e.o.","Sleutelbosch","2","5421KZ","GEMERT","1652","GEMERT-BAKEL","Algemeen bijzonder","0492371220","www.commanderijcollege.nl","Postbus","58","5420AB","GEMERT","","41093963"
"40857","Stichting Purmerendse ScholenGroep","Flevostraat","257-.","1442PX","PURMEREND","0439","PURMEREND","Algemeen bijzonder","0299413366","www.psg.nl","Postbus","659","1440AR","PURMEREND","","41236445"
"40876","Stichting Respont","Edisonweg","39","4382NV","VLISSINGEN","0718","VLISSINGEN","Samenwerking Opb., PC, RK","0118745011","www.respont.nl","Postbus","313","4330AH","MIDDELBURG","136","41115349"
"40922","Stichting voor Christ. Voortgez. Onderw.","Eperweg","34-A","8181EW","HEERDE","0246","HEERDE","Protestants-Christelijk","0578693411","www.noordgouw.nl","Postbus","178","8180AD","HEERDE","706","41042851"
"40928","Laurentius Stichting voor Kathol. Primair Onderwijs","Burgemeestersrand","59","2625NV","DELFT","0503","DELFT","Rooms-Katholiek","0152511440","www.laurentiusstichting.nl","Postbus","649","2600AP","DELFT","065","41160449"
"40930","Stichting 'Het Rhedens'","Kleiberglaan","1","6891DK","ROZENDAAL","0277","ROZENDAAL","Algemeen bijzonder","0313490900","www.hetrhedens.nl","Postbus","35","6950AA","DIEREN","696","41053606"
"40931","Stichting Scholen aan Zee","Drs. F. Bijlweg","10","1784MC","DEN HELDER","0400","DEN HELDER","Samenwerking Opb., PC, RK, Alg","0223540300","www.scholenaanzee.nl","Postbus","636","1780AP","DEN HELDER","284","41241888"
"40936","Stichting Strabrecht College","Grote Bos","2","5666AZ","GELDROP","1771","GELDROP-MIERLO","Algemeen bijzonder","0402867715","www.strabrecht.nl","Postbus","117","5660AC","GELDROP","511","41094298"
"40956","Stg. Openb. Scholengemeenschap Erasmus","Sluiskade Noordzijde","90","7602HW","ALMELO","0141","ALMELO","Openbaar","0546480800","www.osg-erasmus.nl","Postbus","341","7600AH","ALMELO","696","06085583"
"40979","Stichting Groen Onderwijs Oost Nederland","Hoeflingweg","9","7241CJ","LOCHEM","0262","LOCHEM","Algemeen bijzonder","0882620700","","Postbus","190","7240AD","LOCHEM","","09098652"
"40995","Stichting DaCapo","Rijksweg Zuid","70","6134AD","SITTARD","1883","SITTARD-GELEEN","Rooms-Katholiek","0464571687","www.dacapo-college.nl","Rijksweg Zuid","70","6134AD","SITTARD","452","14058342"
"40996","Stichting Trevianum","Bradleystraat","25","6135CV","SITTARD","1883","SITTARD-GELEEN","Rooms-Katholiek","0464201730","www.trevianum.nl","Postbus","211","6130AE","SITTARD","480","14060225"
"41009","Stichting voor Voortgezet Onderwijs Kennemerland","Westerplein","4-B","1901NA","CASTRICUM","0383","CASTRICUM","Algemeen bijzonder","0251258980","www.svok.nl","Postbus","371","1900AJ","CASTRICUM","744","34105554"
"41021","Iris, Stichting voor Christ. Voortgez. Onderw.","Koediefslaan","69","2101BT","HEEMSTEDE","0397","HEEMSTEDE","Protestants-Christelijk","0235483800","www.iris-cvo.nl","Postbus","41","2100AA","HEEMSTEDE","696","34105560"
"41054","St. Katholieke Scholengr. voor Voortg. Onderw. Best-Oirschot","Willem de Zwijgerweg","150","5684SL","BEST","0753","BEST","Rooms-Katholiek","0499336231","www.voboscholen.nl","Postbus","184","5680AD","BEST","513","17109461"
"41063","Openbare Stichting Scholengemeenschap Reigersbos","Ravenswaaipad","3","1106AW","AMSTERDAM","0363","AMSTERDAM","Openbaar","0205633050","www.sgreigersbos.nl","Ravenswaaipad","3","1106AW","AMSTERDAM","947","34109279"
"41070","Ds. Pierson Stichting voor Voortgezet Onderwijs","Geraert ter Borchstraat","1","5212CZ","'S-HERTOGENBOSCH","0796","S HERTOGENBOSCH","Protestants-Christelijk","0736442929","www.pierson.nl","Postbus","701","5201AS","'S-HERTOGENBOSCH","696","17109530"
"41071","Stg. v. Interconf./Alg. Bijz. voortgezet onderw. te R'dam eo","Henegouwerplein","16","3021PM","ROTTERDAM","0599","ROTTERDAM","Samenwerking PC, RK, Alg. Bijz","0104366766","www.lmc-vo.nl","Postbus","315","3000AH","ROTTERDAM","","24288721"
"41100","Stichting Wellant","Randhoeve","2-C","3992XH","HOUTEN","0321","HOUTEN","Algemeen bijzonder","0306345100","www.wellantcollege.nl","Postbus","177","3990DD","HOUTEN","","27177194"
"41142","de Passie, stichting voor Evang. Bijb.getr. Onderw.","Paardenhoeve","82","3992PK","HOUTEN","0321","HOUTEN","Evangelisch","0883372700","www.depassiescholen.nl","Paardenhoeve","82","3992PK","HOUTEN","696","41189431"
"41143","Stichting rsg de Borgen","Hereweg","101","9721AA","GRONINGEN","0014","GRONINGEN","Algemeen bijzonder","0505292929","www.rsgdeborgen.nl","Postbus","17","9700AA","GRONINGEN","","02066630"
"41152","Stichting Openb. Voortgez. Onderw. Tiel","Teisterbantlaan","2","4006EB","TIEL","0281","TIEL","Openbaar","0344640150","www.rsglingecollege.nl","Postbus","224","4000AE","TIEL","696","11045515"
"41158","Stichting voor Christ. VMBO v. Harderwijk en omstreken.","De Sypel","2","3842AE","HARDERWIJK","0243","HARDERWIJK","Samenwerking PC, RK","0341439050","www.vmboharderwijk.nl","Postbus","1","8000AA","ZWOLLE","606","08082657"
"41161","Stichting Scholengroep Pontes","Bergweg","14","4461NB","GOES","0664","GOES","Openbaar","0113212930","www.pontes.nl","Postbus","370","4460AT","GOES","136","22043910"
"41163","Stichting Prakt.onderw. Leiden e.o.","Boerhaavelaan","345","2334EM","LEIDEN","0546","LEIDEN","Rooms-Katholiek","0715163636","www.hetwaterland.nl","Boerhaavelaan","345","2334EM","LEIDEN","098","28081949"
"41164","Stichting Praktijkonderwijs Regio Nijmegen","Dennenstraat","21","6543JP","NIJMEGEN","0268","NIJMEGEN","Algemeen bijzonder","0243222258","www.stichtingpro.nl","Postbus","158","6500AD","NIJMEGEN","952","09106945"
"41195","Samenw.stg. Scholengroep VO Noordoostpolder en Lemsterland","Prof. ter Veenstraat","5","8302GA","EMMELOORD","0171","NOORDOOSTPOLDER","Openbaar","0527635950","www.zuyderzeecollege.nl","Postbus","27","8300AA","EMMELOORD","","39071372"
"41202","Stichting Scholengemeenschap Voor Vrijeschoolonderwijs","Wilhelminasingel","13-15","6524AJ","NIJMEGEN","0268","NIJMEGEN","Antroposofisch","0243820460","www.kgcnijmegen.nl","Wilhelminasingel","13-15","6524AJ","NIJMEGEN","953","09108917"
"41203","Stichting Onderwijs Midden-Limburg","Heinsbergerweg","180","6045CK","ROERMOND","0957","ROERMOND","Samenwerking Opb., RK","0475322324","www.soml.nl","Postbus","975","6040AZ","ROERMOND","561","12041226"
"41208","Stichting Onderwijsgroep Amersfoort","De Brand","20","3823LJ","AMERSFOORT","0307","AMERSFOORT","Openbaar","0334701008","www.onderwijsgroepamersfoort.nl","Postbus","1771","3800BT","AMERSFOORT","","32075562"
"41211","Ons Middelbaar Onderwijs","Spoorlaan","171","5038CB","TILBURG","0855","TILBURG","Samenwerking PC, RK","0135955500","www.omo.nl","Postbus","574","5000AN","TILBURG","431","40258061"
"41217","Stichting Ceder Groep","De Cuserstraat","1","1081CK","AMSTERDAM","0363","AMSTERDAM","Protestants-Christelijk","0205456910","www.cedergroep.nl","De Cuserstraat","1","1081CK","AMSTERDAM","706","41216128"
"41219","Stichting voor Voortgezet Vrijeschoolonderwijs Noord-Holland","Fred. Roeskestraat","84","1076ED","AMSTERDAM","0363","AMSTERDAM","Antroposofisch","0205745830","www.ggca.nl","Postbus","77779","1070LJ","AMSTERDAM","136","34130234"
"41269","Stichting Christelijk Voortgezet Onderwijs in Apeldoorn en Omgeving","Hoenderparkweg","61","7335GR","APELDOORN","0200","APELDOORN","Protestants-Christelijk","0555779799","www.veluwseonderwijsgroep.nl","Postbus","20250","7302HG","APELDOORN","","08099770"
"41271","Stichting Roelof van Echten","Sportveldenweg","20","7902NX","HOOGEVEEN","0118","HOOGEVEEN","Protestants-Christelijk","0528358658","www.rvec.nl","Postbus","2152","7900BD","HOOGEVEEN","","04064771"
"41281","Stichting Scholengroep Rijk van Nijmegen","Toernooiveld","300","6525EC","NIJMEGEN","0268","NIJMEGEN","Samenwerking RK, Alg. Bijz.","0243522555","www.sgrvn.nl","Postbus","6687","6503GD","NIJMEGEN","","09124845"
"41285","Stichting Alliantie Voortgez. Onderw. v. Nijmegen","de Meeuwse Acker","2020","6546DZ","NIJMEGEN","0268","NIJMEGEN","Algemeen bijzonder","0243790158","www.alliantievo.nl","Postbus","6618","6503GC","NIJMEGEN","","09124577"
"41295","Stichting Voortgezet Onderwijs Steenwijkerland-Weststellingw","Stationsstraat","40","8331GK","STEENWIJK","1708","STEENWIJKERLAND","Algemeen bijzonder","0521512220","www.rsgtrompmeesters.nl","Postbus","168","8330AD","STEENWIJK","","05069588"
"41297","Stg. voor Protestants Christ. Voortgezet Onderwijs Eemland","J.P. Sweelinckstraat","4","3816PB","AMERSFOORT","0307","AMERSFOORT","Protestants-Christelijk","0334794040","www.meerwegen.nl","Postbus","194","3800AD","AMERSFOORT","642","32089520"
"41298","Stichting Scholengroep Spinoza Leidschendam en omstreken","V T v Serooskerkenstr","77-85","2273CD","VOORBURG","1916","LEIDSCHENDAM-VOORBURG","Samenwerking Opb., RK, Alg. Bi","0704199400","www.scholengroepspinoza.nl","Postbus","35","2270AA","VOORBURG","","27247262"
"41300","Stichting Christelijke Onderw. Groep Vallei&Gelderland-Midde","Reehorsterweg","80","6717LG","EDE GLD","0228","EDE","Algemeen bijzonder","0318455510","www.cog.nl","Postbus","78","6710BB","EDE GLD","646","09125963"
"41313","Stichting Prakt.onderw. 's-Hertogenbosch","Hedikhuizerweg","3","5222BC","'S-HERTOGENBOSCH","0796","S HERTOGENBOSCH","Rooms-Katholiek","0736217623","www.rijzert.nl","Hedikhuizerweg","3","5222BC","'S-HERTOGENBOSCH","413","17146450"
"41320","Stichting Dollard College","Hereweg","101","9721AA","GRONINGEN","0014","GRONINGEN","Algemeen bijzonder","0505292929","www.dollardcollege.nl","Postbus","17","9700AA","GRONINGEN","","02077743"
"41332","Stichting Openbaar Onderwijs Jan van Brabant","Molenstraat","191","5701KD","HELMOND","0794","HELMOND","Openbaar","0492525246","www.janvanbrabant.nl","Molenstraat","191","5701KD","HELMOND","947","17147263"
"41347","Vereniging voor Christelijk VO in Noord-Fryslân","Robert Kochstraat","6","8921VX","LEEUWARDEN","0080","LEEUWARDEN","Overige","0582347670","www.cvo-nf.nl","Postbus","193","8900AD","LEEUWARDEN","","01098068"
"41360","Stichting Voortgezet Onderwijs Haaglanden","De Ruijterstraat","36-D","2518AS","'S-GRAVENHAGE","0518","S GRAVENHAGE","Samenwerking Opb., Alg. Bijz.","0704262626","www.vohaaglanden.nl","De Ruijterstraat","36","2518AS","'S-GRAVENHAGE","061","27253825"
