"BEVOEGD GEZAG NUMMER","BEVOEGD GEZAG NAAM","STRAATNAAM","HUISNUMMER-TOEVOEGING","POSTCODE","PLAATSNAAM","GEMEENTENUMMER","GEMEENTENAAM","DENOMINATIE","TELEFOONNUMMER","INTERNETADRES","STRAATNAAM CORRESPONDENTIEADRES","HUISNUMMER-TOEVOEGING CORRESPONDENTIEADRES","POSTCODE CORRESPONDENTIEADRES","PLAATSNAAM CORRESPONDENTIEADRES","ADMINISTRATIEKANTOORNUMMER","KVK-NUMMER"
"41386","Stg. Openbaar Verenigd Onderw. in Gorinchem en de regio","Merwe Donk","10","4207XB","GORINCHEM","0512","GORINCHEM","Openbaar","0183650440","www.stichtingovo.nl","Merwe Donk","10","4207XB","GORINCHEM","696","11056465"
"41389","Stichting Openbaar Voortgezet Onderwijs Noordwijk","Duinwetering","107","2203HM","NOORDWIJK ZH","0575","NOORDWIJK","Overige","0713681840","www.northgo-college.nl","Postbus","429","2200AK","NOORDWIJK ZH","","28096079"
"41391","Stichting Limburgs Voortgezet Onderwijs","Mercator","1","6135KW","SITTARD","1883","SITTARD-GELEEN","Samenwerking Opb., PC, RK, Alg","0464201212","www.stichtinglvo.nl","Postbus","143","6130AC","SITTARD","468","14077279"
"41396","LOGOS Stichting voor Protestant Christelijk Onderwijs","Meent","24","4141AC","LEERDAM","0545","LEERDAM","Protestants-Christelijk","0345637980","www.stichting-logos.nl","Meent","24","4141AC","LEERDAM","706","11056372"
"41397","Stichting voor Openbaar Onderwijs in Dordrecht","Overkampweg","125","3318AN","DORDRECHT","0505","DORDRECHT","Openbaar","0786182978","www.dalton-dordrecht.nl","Postbus","8007","3301CA","DORDRECHT","706","24349808"
"41402","Stichting Scholengr. Den Haag Zuid-West","Beresteinlaan","627","2542JR","'S-GRAVENHAGE","0518","S GRAVENHAGE","Algemeen bijzonder","0703089898","www.sgzuidwest.org","Postbus","45648","2504BA","'S-GRAVENHAGE","","27259526"
"41403","Stichting Chr. Voortgez. Onderw. Zeeland","Bergweg","4","4461NB","GOES","0664","GOES","Samenwerking PC, RK","0113212020","www.ostrealyceum.nl","Postbus","444","4460AV","GOES","","22053128"
"41417","Stichting Specialisten in Passend Onderwijs","Noordersingel","1","3351ED","PAPENDRECHT","0590","PAPENDRECHT","Algemeen bijzonder","0786449734","www.spon.nu","Postbus","23","3350AA","PAPENDRECHT","136","24354004"
"41429","Stichting Ichthus College","Jan Ligthartstraat","1","8265CJ","KAMPEN","0166","KAMPEN","Protestants-Christelijk","0888508008","www.landstede.nl/voortgezetonderwijs.nl","Postbus","1","8000AA","ZWOLLE","728","05074011"
"41430","Stichting Agnieten College/De Boog","Prinses Julianastraat","66","8019AX","ZWOLLE","0193","ZWOLLE","Protestants-Christelijk","0888508008","www.landstede.nl/voortgezetonderwijs","Postbus","1","8000AA","ZWOLLE","728","05074008"
"41440","Stichting Christelijk Onderwijs Over-en Midden-Betuwe","De Heister","1","6681CV","BEMMEL","1705","LINGEWAARD","Samenwerking PC, RK","0481470555","www.sgomb.nl","Postbus","19","6680AA","BEMMEL","136","09139157"
"41442","Stichting RSG Magister Alvinus","Almastraat","5","8601EW","SNEEK","1900","SUDWEST-FRYSLAN","Overige","0515429760","www.rsg-sneek.nl","Postbus","341","8600AH","SNEEK","","01102489"
"41466","Stichting voor Praktijkonderw. Dordrecht","Anna van Saksenstraat","11","3314NC","DORDRECHT","0505","DORDRECHT","Algemeen bijzonder","0786324111","","Anna van Saksenstraat","11","3314NC","DORDRECHT","","24364163"
"41475","Stichting Openb. Voortg. Ond. Utrecht en Omstreken","Orteliuslaan","871","3528BE","UTRECHT","0344","UTRECHT","Openbaar","0302969040","www.nuovo.eu","Postbus","1415","3500BK","UTRECHT","","30199604"
"41490","Stichting Openbaar Voortgezet Onderwijs Ooststellingwerf","Quadoelenweg","29","8431LN","OOSTERWOLDE FR","0085","OOSTSTELLINGWERF","Openbaar","0516568500","www.stellingwerfcollege.nl","Postbus","86","8430AB","OOSTERWOLDE FR","","01106187"
"41509","Stichting Hondsrug College","Emmalaan","25-26","7822JB","EMMEN","0114","EMMEN","Protestants-Christelijk","0591657979","www.hondsrugcollege.nl","Postbus","66","7800AB","EMMEN","606","04074794"
"41512","Stichting Stedelijk Voortgezet Onderw. Zoetermeer","van Doornenplantsoen","1","2722ZA","ZOETERMEER","0637","ZOETERMEER","Openbaar","0793467711","www.ssvoz.nl","van Doornenplantsoen","1","2722ZA","ZOETERMEER","","27272712"
"41513","Stg. Johan de Witt-gymnasium te Dordrecht","Oranjepark","11","3311LP","DORDRECHT","0505","DORDRECHT","Openbaar","0786482626","www.jdw.nl","Oranjepark","11","3311LP","DORDRECHT","413","24372923"
"41525","Stichting Openbaar Voortgezet Onderwijs Gouda","Krugerlaan","20","2806EJ","GOUDA","0513","GOUDA","Openbaar","0182586890","www.stovog.nl","Postbus","2134","2800BG","GOUDA","018","24371937"
"41529","Stichting Praktijkonderwijs Emmen e.o.","Ullevi","22","7825SE","EMMEN","0114","EMMEN","Algemeen bijzonder","0591613310","www.praktijkschool-emmen.nl","Ullevi","22","7825SE","EMMEN","951","04076327"
"41537","Stg. Openb. Voortg. Onderwijs Alphen aan den Rijn","Kees Mustersstraat","6","2406LK","ALPHEN AAN DEN RIJN","0484","ALPHEN AAN DEN RIJN","Openbaar","0172423737","www.scalacollege.nl","Postbus","458","2400AL","ALPHEN AAN DEN RIJN","098","28106428"
"41545","Stichting BLICK op onderwijs","Pelikaanweg","1","2903ER","CAPELLE AAN DEN IJSSEL","0502","CAPELLE AAN DEN IJSSEL","Openbaar","0851050230","www.blickoponderwijs.nl","Postbus","776","2900AT","CAPELLE AAN DEN IJSSEL","947","24384672"
"41555","Stichting RSG ''t Rijks', st. reg. ovo Bergen op Zoom eo","Burg Stulemeijerlaan","24","4611EG","BERGEN OP ZOOM","0748","BERGEN OP ZOOM","Openbaar","0164242150","www.rsgrijks.nl","Burg Stulemeijerlaan","24","4611EG","BERGEN OP ZOOM","947","20122559"
"41556","Stichting Spinoza Lyceum Amsterdam","Peter van Anrooystraat","8","1076BH","AMSTERDAM","0363","AMSTERDAM","Openbaar","0205777444","www.spinoza20first.nl","Peter van Anrooystraat","8","1076BH","AMSTERDAM","940","34200189"
"41568","Stichting Openbare Scholengr. Vlaardingen Schiedam (OSVS)","Burg Van Lierplein","59","3134ZB","VLAARDINGEN","0622","VLAARDINGEN","Openbaar","0108503500","www.osvs.nl","Postbus","6040","3130DA","VLAARDINGEN","","24387240"
"41581","Stg. Openb. Voortgezet Onderw. Zaanstad","Paulus Potterhof","1","1506JX","ZAANDAM","0479","ZAANSTAD","Openbaar","0756401548","www.ovo-zaanstad.nl","Postbus","451","1500EL","ZAANDAM","","34239246"
"41585","Stg. voor Protestants Christ. Voortgez. Ondrw. De Meerwaarde","Rietberglaan","6","3771RD","BARNEVELD","0203","BARNEVELD","Algemeen bijzonder","0342404777","www.demeerwaarde.nl","Postbus","223","3770AE","BARNEVELD","","08142370"
"41587","Stichting Openbaar Voortgezet Onderwijs Roosendaal","Burg Schneiderlaan","2","4706EZ","ROOSENDAAL","1674","ROOSENDAAL","Openbaar","0165543871","www.jtc-roosendaal.nl","Postbus","1675","4700BR","ROOSENDAAL","947","20122937"
"41594","Stg. Onderwijsgroep Galilëi, Openb.Voortg.Ond.Voorne-Putten","Theemsweg","61","3201LT","SPIJKENISSE","1930","NISSEWAARD","Openbaar","0181650955","www.onderwijsgroepgalilei.nl","Postbus","121","3200AC","SPIJKENISSE","","24391113"
"41599","Stg. Kath. Ondernemersonderw. te Tilburg","Dr. Ahausstraat","1","5042EK","TILBURG","0855","TILBURG","Rooms-Katholiek","0135955600","www.derooipannen.nl","Postbus","1458","5004BL","TILBURG","","41095199"
"41608","Stichting Samenw.school ABVO IJburg","Pampuslaan","1","1087HP","AMSTERDAM","0363","AMSTERDAM","Overige","0203443000","www.ijburgcollege.nl","Pampuslaan","1","1087HP","AMSTERDAM","947","34224067"
"41616","Stichting Openb. Prim. Onderw. Apeldoorn","2e Wormenseweg","80","7331VG","APELDOORN","0200","APELDOORN","Openbaar","0555393750","www.leerplein055.nl","Postbus","10098","7301GB","APELDOORN","686","08155806"
"41622","Stichting Praktijkonderwijs De Brug","Wielkamp","1","5301DB","ZALTBOMMEL","0297","ZALTBOMMEL","Overige","0418540394","www.prodebrug.nl","Wielkamp","1","5301DB","ZALTBOMMEL","606","11065720"
"41623","Stichting Openbaar Voortgezet Onderwijs Tilburg","Tatraweg","80","5022DS","TILBURG","0855","TILBURG","Openbaar","0135436631","www.willem2.nl","Tatraweg","80","5022DS","TILBURG","","18085696"
"41636","Stichting Onderwijsgroep ZW-Drenthe","Ezingerweg","52","7943AZ","MEPPEL","0119","MEPPEL","Openbaar","0522263275","www.stadenesch.nl","Postbus","178","7940AD","MEPPEL","","04084016"
"41652","Stg. Openb. Voortgez. Onderw. Zeeuws-Vlaanderen","Oude Vaart","1","4537CD","TERNEUZEN","0715","TERNEUZEN","Openbaar","0115612155","www.derede.nl","Postbus","375","4530AJ","TERNEUZEN","696","22063121"
"41659","Stichting voor Voortgezet Onderwijs Lelystad","Lindelaan","99","8224KR","LELYSTAD","0995","LELYSTAD","Algemeen bijzonder","0320240500","www.svol.nl","Postbus","2310","8203AH","LELYSTAD","828","39098845"
"41664","Stichting Dunamare Onderwijsgroep","Diakenhuisweg","5","2033AP","HAARLEM","0392","HAARLEM","Samenwerking Opb., Alg. Bijz.","0235303600","www.dunamare.nl","Postbus","4470","2003EL","HAARLEM","696","34277470"
"41671","Stichting EduCare,Chr.Speciaal Onderwijs te Harderwijk e.o.","Stationslaan","32","8071CM","NUNSPEET","0302","NUNSPEET","Protestants-Christelijk","0341452795","www.educare-harderwijk.nl","Postbus","170","8070AD","NUNSPEET","696","08157963"
"41676","Stichting Openbaar Onderwijs Almere","Randstad 20","31","1314BC","ALMERE","0034","ALMERE","Openbaar","0365406363","www.almeersescholengroep.nl","Postbus","60276","1320AH","ALMERE","626","39100741"
"41737","Stichting O.V.O. Coevorden, Hardenberg eo/De Nieuwe Veste","Van Heeckerenlaan","2","7742AB","COEVORDEN","0109","COEVORDEN","Openbaar","0524593800","www.denieuweveste.nl","Postbus","240","7740AE","COEVORDEN","606","04088532"
"41738","Stg. Openb. Voortgez. Onderw. 'Willem de Zwijger College'","Van der Palmstraat","2","3351HA","PAPENDRECHT","0590","PAPENDRECHT","Openbaar","0786417970","www.wdezwijger.nl","Postbus","1105","3350CC","PAPENDRECHT","136","24426535"
"41750","Stg. Openbare Scholen Groep Sevenwolden","Ds Kingweg","10","8446KZ","HEERENVEEN","0074","HEERENVEEN","Openbaar","0513657385","www.osg.sevenwolden.nl","Postbus","592","8440AN","HEERENVEEN","","01123113"
"41752","Stg. Burgemeest. Harmsmaschool school openb. voortg. onderw.","Hendrik Ringenoldusstr","3","8401PV","GORREDIJK","0086","OPSTERLAND","Openbaar","0513463455","www.bhs.frl","Postbus","32","8400AA","GORREDIJK","","01123018"
"41769","Stichting voor Onderwijs op Reformatorische Grondslag","Utrechtseweg","226","3818ET","AMERSFOORT","0307","AMERSFOORT","Reformatorisch","0334680883","","Postbus","405","3800AK","AMERSFOORT","640","32124769"
"41775","Stichting BOOR","Schiekade","34","3032AJ","ROTTERDAM","0599","ROTTERDAM","Openbaar","0102540800","www.stichtingboor.nl","Postbus","23058","3001KB","ROTTERDAM","","24424572"
"41789","Stichting Gereformeerde Scholengroep","Lavendelweg","7","9731HR","GRONINGEN","0014","GRONINGEN","Overige","0505244500","www.gsg.nl","Postbus","935","9700AX","GRONINGEN","638","01123528"
"41804","Stichting Het Stedelijk Lyceum Enschede","Tiemeister","20","7541WG","ENSCHEDE","0153","ENSCHEDE","Openbaar","0534800000","www.hetstedelijk.nl","Postbus","3883","7500DW","ENSCHEDE","702","08175645"
"41815","Stichting Calvijn College","Klein Frankrijk","19","4461ZN","GOES","0664","GOES","Reformatorisch","0113211020","www.calvijncollege.nl","Postbus","362","4460AT","GOES","696","20140185"
"41824","Stichting OSG Hengelo","Welbergweg","90","7556PE","HENGELO OV","0164","HENGELO","Openbaar","0742919860","www.osghengelo.nl","Welbergweg","90","7556PE","HENGELO OV","696","08177914"
"41830","Stg. Openb. Voortgezet Onderw. Progresso (SOVOP)","Pieter Calandlaan","182","1068NT","AMSTERDAM","0363","AMSTERDAM","Openbaar","0206675353","www.sovop.nl","Postbus","96051","1006EB","AMSTERDAM","","34315033"
"41836","Stichting Apeldoorns Voortgezet Openbaar Onderwijs","Hoenderparkweg","61","7335GR","APELDOORN","0200","APELDOORN","Openbaar","0555393880","www.avoo.nl","Postbus","20017","7302HA","APELDOORN","744","08184378"
"41840","Sticht. Primair en voortgezet onderwijs Zuid-Nederland","Henegouwenlaan","2","5628WK","EINDHOVEN","0772","EINDHOVEN","Openbaar","0402645367","","Postbus","1310","5602BH","EINDHOVEN","696","17235549"
"41854","Samenwerkingstichting Voortgezet Onderwijs  ROCvA (VO)","Fraijlemaborg","141","1102CV","AMSTERDAM","0363","AMSTERDAM","Overige","0205791000","www.rocva.nl","Fraijlemaborg","141","1102CV","AMSTERDAM","",""
"41855","Samenwerkingsstichting Voortgezet Onderwijs ROCvA BVE","Fraijlemaborg","141","1102CV","AMSTERDAM","0363","AMSTERDAM","Overige","0205791000","","Fraijlemaborg","141","1102CV","AMSTERDAM","297",""
"41859","Sticht. Openbare Scholen Groep Schoonoord (OSG Schoonoord)","Blikkenburgerlaan","2","3703CV","ZEIST","0355","ZEIST","Openbaar","0306982140","www.osgs.nl","Postbus","16","3700AA","ZEIST","949","30250155"
"41864","Stichting Cambium College voor openbaar voortgezet onderwijs","Courtine","2","5301DH","ZALTBOMMEL","0297","ZALTBOMMEL","Openbaar","0418512500","www.cambium.org","Courtine","2","5301DH","ZALTBOMMEL","","30250204"
"41865","Stichting Regius College Schagen","Wilhelminalaan","4","1741CN","SCHAGEN","0441","SCHAGEN","Openbaar","0224297841","www.regiuscollege.nl","Postbus","282","1740AG","SCHAGEN","","37146619"
"41867","Stichting Openbaar Voortgezet Onderwijs Goeree-Overflakkee","Koningin Julianaweg","54","3241XC","MIDDELHARNIS","1924","GOEREE-OVERFLAKKEE","Openbaar","0187482777","","Koningin Julianaweg","54","3241XC","MIDDELHARNIS","940","24454846"
"41870","Stichting Isaac Beeckman Academie","Stationsstraat","51","4421AK","KAPELLE","0678","KAPELLE","Algemeen bijzonder","0204910018","www.isaacbeeckman.svpo.nl","Postbus","36026","1020MA","AMSTERDAM","","20135510"
"41877","Sticht. Open Oecum. School v. Mavo & Ber.ger. Onderw. Houten","Kruisboog","1","3994AE","HOUTEN","0321","HOUTEN","Openbaar","0306009165","www.hethoutens.nl","Kruisboog","1","3994AE","HOUTEN","947","30255592"
"41882","Stichting SintLucas","Torenallee","75","5617BB","EINDHOVEN","0772","EINDHOVEN","Samenwerking RK, Alg. Bijz.","0402591391","www.sintlucas.nl","Postbus","872","5600AW","EINDHOVEN","947","17254488"
"41883","Stichting Atlas College","Dampten","14","1624NR","HOORN NH","0405","HOORN","Openbaar","0229206020","www.atlascollege.nl","Dampten","14","1624NR","HOORN NH","","37153438"
"41889","Openb. Schol.gem. Esdal Coll./ Stg.Esdal Coll., SG openb. vg","Angelsloerdijk","13-C","7822HK","EMMEN","0114","EMMEN","Openbaar","0880009600","www.esdalcollege.nl","Postbus","2041","7801CA","EMMEN","","01162526"
"41890","Stichting Anna van Rijn College","Albatros","1","3435XA","NIEUWEGEIN","0356","NIEUWEGEIN","Openbaar","0306040900","www.annavanrijn.nl","Postbus","203","3430AE","NIEUWEGEIN","947","30272597"
"41897","Stichting Voortgezet Onderwijs De Vechtstreek","Schepersweg","6-A","3621JK","BREUKELEN UT","1904","STICHTSE VECHT","Samenwerking Opb., RK, Alg. Bi","0346258060","www.broklede.nl","Schepersweg","6-A","3621JK","BREUKELEN UT","947","30274039"
"42356","Sticht. Prot. Chr. Voortgezet Onderwijs Gem. Barneveld e.o.","Wethouder Rebellaan","135","3771KA","BARNEVELD","0203","BARNEVELD","Protestants-Christelijk","0342491469","www.jfc.nl","Postbus","108","3770AC","BARNEVELD","696","41047289"
"42505","Stichting Stedelijk Gymnasium Leiden","Fruinlaan","15","2313EP","LEIDEN","0546","LEIDEN","Openbaar","0715121365","www.gymnasiumleiden.nl","Fruinlaan","15","2313EP","LEIDEN","947","27362816"
"42506","Stichting Scholengroep Leonardo Da Vinci Leiden","Kagerstraat","7","2334CP","LEIDEN","0546","LEIDEN","Openbaar","0715154121","www.davinci-leiden.nl","Postbus","9032","2300PA","LEIDEN","098","27362846"
"42507","Stg. Katholiek Voortg. Onderw. Rotterdam","Alexandriestraat","40","3067MR","ROTTERDAM","0599","ROTTERDAM","Rooms-Katholiek","0104212144","www.emmauscollege.nl","Postbus","84137","3009CC","ROTTERDAM","134","41129306"
"42508","Sticht. Openb. Voortg. Onderw. Vlagtwedde","Oude Weg","41","9561LB","TER APEL","1950","WESTERWOLDE","Openbaar","0599581226","www.rsgterapel.nl","Postbus","47","9560AA","TER APEL","","01168266"
"42509","Stichting Staring College","Zutphenseweg","108","7241SE","LOCHEM","0262","LOCHEM","Openbaar","0573297297","www.staring.nl","Postbus","200","7240AE","LOCHEM","","08213565"
"42510","Stichting Openbaar Onderwijs Groningen","Leonard Springerlaan","39","9727KB","GRONINGEN","0014","GRONINGEN","Openbaar","0503210300","www.openbaaronderwijsgroepgroningen.nl","Postbus","744","9700AS","GRONINGEN","804","01166995"
"42529","Stg. Openb. Voortgezet Onderw. Noordoost-Veluwe","Schotweg","1","8162GM","EPE","0232","EPE","Openbaar","0578612094","www.rsgnov.nl","Postbus","419","8160AK","EPE","","08226403"
"42530","Stg. Openb. Voortgez. Onderw. Amstelveen","Sportlaan","27","1185TB","AMSTELVEEN","0362","AMSTELVEEN","Openbaar","0205032266","","Sportlaan","27","1185TB","AMSTELVEEN","696","34392212"
"42532","Stichting voor Openbaar Voortgezet Onderwijs Delft","Juniusstraat","8","2625XZ","DELFT","0503","DELFT","Openbaar","0158000002","www.grotiuscollege.nl","Postbus","470","2600AL","DELFT","696","27380098"
"42534","Stichting dr. Aletta Jacobs College","Laan van de Sport","4","9603TG","HOOGEZAND","1952","MIDDEN-GRONINGEN","Openbaar","0598350250","www.aletta.nl","Postbus","452","9600AL","HOOGEZAND","824","50274015"
"42544","Stg. Voortg. Ond. Prot. Chr. grondslag Noordoostpolder e.o.","Peppellaan","1","8302AL","EMMELOORD","0171","NOORDOOSTPOLDER","Protestants-Christelijk","0527634567","www.emelwerda.nl","Postbus","16","8300AA","EMMELOORD","715","50142321"
"42546","Stichting Odyssee 'Van Waterpoort tot Wad'","Bredyk","4","8601ZD","SNEEK","1900","SUDWEST-FRYSLAN","Openbaar","0515857020","www.odysseescholen.nl","Bredyk","4","8601ZD","SNEEK","940","51149680"
"42549","Stichting Openbaar Voortgez. Onderw. Ede","Koekeltse Boslaan","21","6715CW","EDE GLD","0228","EDE","Openbaar","0318624500","www.pallalsathenecollege.nl","Koekeltse Boslaan","21","6715CW","EDE GLD","947","51271958"
"42555","Stichting Krimpenerwaard College","Groene Wetering","1","2922CX","KRIMPEN AAN DEN IJSSEL","0542","KRIMPEN AAN DEN IJSSEL","Algemeen bijzonder","0180450113","www.kwcollege.nl","Groene Wetering","1","2922CX","KRIMPEN AAN DEN IJSSEL","696","51309351"
"42556","Stg. voor CVO op Ref. grondsl. te Gorinchem","Hoefslag","11","4205NK","GORINCHEM","0512","GORINCHEM","Reformatorisch","0183610361","www.gomarus.nl","Postbus","425","4200AK","GORINCHEM","","50378198"
"42568","Stichting Openbaar Voortgezet Onderwijs Hoeksche Waard","Biezenvijver","5","3297GK","PUTTERSHOEK","0585","BINNENMAAS","Openbaar","0786295999","www.ovohw.nl","Biezenvijver","5","3297GK","PUTTERSHOEK","413","51474727"
"42571","Stichting Achterhoek VO","Holterweg","119","7001EK","DOETINCHEM","0222","DOETINCHEM","Samenwerking Opb., Alg. Bijz.","0314394181","www.achterhoekvo.nl","Postbus","429","7000AK","DOETINCHEM","744","51614286"
"42575","Stg. Nuborgh College Prot.Chr. VO op de Noordwest-Veluwe","Kruidenlaan","1","8082CA","ELBURG","0230","ELBURG","Protestants-Christelijk","0525688199","www.nuborghcollege.nl","Postbus","27","8080AA","ELBURG","741","52338401"
"42590","Stichting voortgezet onderwijs Eemsdelta","Sikkel","3","9932BD","DELFZIJL","0010","DELFZIJL","Algemeen bijzonder","0596693693","www.eemsdeltacollege.nl","Postbus","173","9930AD","DELFZIJL","","53035887"
