"BEVOEGD GEZAG NUMMER","BEVOEGD GEZAG NAAM","STRAATNAAM","HUISNUMMER-TOEVOEGING","POSTCODE","PLAATSNAAM","GEMEENTENUMMER","GEMEENTENAAM","DENOMINATIE","TELEFOONNUMMER","INTERNETADRES","STRAATNAAM CORRESPONDENTIEADRES","HUISNUMMER-TOEVOEGING CORRESPONDENTIEADRES","POSTCODE CORRESPONDENTIEADRES","PLAATSNAAM CORRESPONDENTIEADRES","ADMINISTRATIEKANTOORNUMMER","KVK-NUMMER"
"42595","Stichting Open Schoolgemeenschap Bijlmer","Gulden Kruis","5","1103BE","AMSTERDAM","0363","AMSTERDAM","","0206909050","www.openschoolgemeenschapbijlmer.nl","Gulden Kruis","5","1103BE","AMSTERDAM","947","53250788"
"42606","Stichting voor Christelijk Praktijkonderwijs in Noord-Oost Friesland","Woudweg","140","9101VP","DOKKUM","0058","DONGERADEEL","Protestants-Christelijk","0519229600","","Postbus","66","9100AB","DOKKUM","944","54304040"
"42608","Stg tot Oprichting en Insth van Sch voor Chr Voortgezet Ondw te Schoonhoven","Kamerlingh Onnesdreef","4","2871JN","SCHOONHOVEN","1931","KRIMPENERWAARD","Protestants-Christelijk","0182390539","www.csgwillemdezwijger.nl","Postbus","119","2870AC","SCHOONHOVEN","","54147883"
"42618","Stichting openbaar voortgezet onderwijs Schoonhoven","Albert Plesmanstraat","4","2871HJ","SCHOONHOVEN","1931","KRIMPENERWAARD","Overige","0182385288","www.schoonhovenscollege.nl","Albert Plesmanstraat","4","2871HJ","SCHOONHOVEN","947","55627587"
"42620","Het Baken Almere, Stichting voor Interconfessioneel Voortgezet Onderwijs","Bunuellaan","4","1325PL","ALMERE","0034","ALMERE","Overige","0365238108","www.hetbaken.nl","Postbus","10015","1301AA","ALMERE","","55752004"
"42621","Stichting ZAAM, Interconfessioneel Voortgezet Onderwijs","Dubbelink","2","1102AL","AMSTERDAM","0363","AMSTERDAM","Overige","0207059600","","Postbus","12426","1100AK","AMSTERDAM","","55752330"
"42623","Stichting Openbaar Onderwijs Zwolle en Regio","Dobbe","74","8032JX","ZWOLLE","0193","ZWOLLE","","0384555940","www.ooz.nl","Postbus","55","8000AB","ZWOLLE","","56004028"
"42633","Stichting Coenecoop College","Oude Dreef","6","2741ST","WADDINXVEEN","0627","WADDINXVEEN","Overige","0182616055","www.coenecoopcollege.nl","Postbus","161","2740AD","WADDINXVEEN","696","56701667"
"42635","Stichting Trigoon","Eikstraat","36","1623LT","HOORN NH","0405","HOORN","","0229548575","www.leerzaam.nl","Postbus","353","1620AJ","HOORN NH","136","56888201"
"42639","Stichting Tjalling Koopmans College","Easter Omwei","7","9254GM","HURDEGARYP","0737","TYTSJERKSTERADIEL","Samenwerking RK, Alg. Bijz.","0511471712","www.tjallingkoopmans.svpo.nl","Postbus","36026","1020MA","AMSTERDAM","","01123477"
"42681","Ver. Stg./Inst.houd. Chr. Sch. Vgz. Onderwijs Goeree-Overfl.","Koningin Julianaweg","57","3241XB","MIDDELHARNIS","1924","GOEREE-OVERFLAKKEE","Protestants-Christelijk","0187482745","www.csgpm.nl","Postbus","181","3240AD","MIDDELHARNIS","136","40321861"
"42696","Stichting voor Islamitisch Voortgezet Onderwijs in Rotterdam e.o.","Schere","47","3085DT","ROTTERDAM","0599","ROTTERDAM","Islamitisch","0107900555","www.de-opperd.nl","Postbus","53290","3008HG","ROTTERDAM","949","59065141"
"42709","Stg Onderwijsgroep Zuid-Hollandse Waarden voor PO en VO","Hakwei","2","2992ZB","BARENDRECHT","0489","BARENDRECHT","Openbaar","0180642710","www.ozhw.nl","Postbus","206","2990AE","BARENDRECHT","","62127721"
"42716","Stichting De Amsterdamse MAVO & HAVO","Linnaeushof","48","1098KM","AMSTERDAM","0363","AMSTERDAM","Humanistisch","0207600030","www.deamsterdamsemavo.nl","Linnaeushof","48","1098KM","AMSTERDAM","744","59093455"
"42718","Stg Ida Gerhardt Academie","Kuipershof","4","4191KH","GELDERMALSEN","0236","GELDERMALSEN","RK,PC,GV,RE,EV,AN,HI,I,J,AB,HU","0204910016","www.idagerhardt.svpo.nl","Postbus","36026","1020MA","AMSTERDAM","","51134861"
"42748","Stichting Tjalling Koopmans College Utrecht","Weerdsingel W.Z.","20","3513BB","UTRECHT","0344","UTRECHT","Algemeen bijzonder","0204910017","www.svpo.nl","Postbus","36026","1020MA","AMSTERDAM","","67363431"
"42749","Stichting Tjalling Koopmans College Amsterdam","Meeuwenlaan","136","1022AM","AMSTERDAM","0363","AMSTERDAM","Algemeen bijzonder","0204910016","www.svpo.nl","Postbus","36026","1020MA","AMSTERDAM","","67366066"
"42752","Stichting Islamitisch Onderwijs","De Naritaweg","4090","1043BZ","AMSTERDAM","0363","AMSTERDAM","Islamitisch","0685478811","","Jacob Schorerlaan","50","2525ZA","'S-GRAVENHAGE","706","51143267"
"42765","Stichting Openbaar Onderwijs Vlieland","Cort van der Lindenstr","1","8802RX","FRANEKER","1949","WAADHOEKE","Openbaar","0517395900","https://www.annamaria.nl","Cort van der Lindenstr","1","8802RX","FRANEKER","951","71005633"
"42770","Stichting Voortgezet Onderwijs Zeeuws-Vlaanderen","Oude Vaart","1","4537CD","TERNEUZEN","0715","TERNEUZEN","Samenwerking PC, RK, Alg. Bijz","","","Oude Vaart","1","4537CD","TERNEUZEN","","71916873"
"42992","Stichting Katholiek Voortgezet Onderwijs Breda e.o./Skvob","van Riebeecklaan","2-SKVOB","4818EB","BREDA","0758","BREDA","Rooms-Katholiek","0765141405","www.skvob.nl","Postbus","4669","4803ER","BREDA","441","41102332"
"43239","Stichting Monseigneur Frencken","Slotlaan","40","4902AE","OOSTERHOUT NB","0826","OOSTERHOUT","Rooms-Katholiek","0162426355","www.frenckencollege.nl","Postbus","506","4900AM","OOSTERHOUT NB","947","41103031"
"43591","Ver. Gereformeerd Voortgezet Onderwijs Westelijk Nederland","Almeria-erf","8","3067WX","ROTTERDAM","0599","ROTTERDAM","Protestants-Christelijk","0102862930","www.gsr.nl","Valenciadreef","15","3067WL","ROTTERDAM","638","40341066"
"43837","Stg. Ger. Voortgez. Onderwijs Oost-Nederland","Campus","5","8017CB","ZWOLLE","0193","ZWOLLE","Gereformeerd","0384698698","www.greijdanus.nl","Postbus","393","8000AJ","ZWOLLE","613","40060269"
"44813","Stichting Onderwijsgroep Buitengewoon","Wylrehofweg","11","5912PM","VENLO","0983","VENLO","Algemeen bijzonder","0773559050","www.ogbuitengewoon.nl","Postbus","809","5900AV","VENLO","","41062151"
"45697","Stg. Kath. Praktijkonderwijs Amersfoort en Omstreken","Zangvogelweg","152","3815DR","AMERSFOORT","0307","AMERSFOORT","Rooms-Katholiek","0334723163","www.debaander.nl","Zangvogelweg","152","3815DR","AMERSFOORT","706","41188689"
"46594","Vereniging voor CVO in Noord- en Midden Drenthe","Selma Lagerloflaan","3","9406KB","ASSEN","0106","ASSEN","Protestants-Christelijk","0592390290","www.csvincentvangogh.nl","Postbus","226","9400AE","ASSEN","","40048355"
"46632","Stichting Scholengem.sch. Kennemer Lyc.","Adriaan Stoopplein","7","2051KA","OVERVEEN","0377","BLOEMENDAAL","Algemeen bijzonder","0235221060","www.kennemerlyceum.nl","Postbus","8","2050AA","OVERVEEN","136","41222612"
"46879","Stichting 'Het Rijnlands Lyceum'","Backershagenlaan","3","2243AB","WASSENAAR","0629","WASSENAAR","Algemeen bijzonder","0715730910","www.rijnlandslyceum.nl","Postbus","486","2240AL","WASSENAAR","","41150857"
"47711","Stichting Scholengemeenschap Montessori Lyceum Rotterdam","Schimmelpenninckstraat","17","3039KS","ROTTERDAM","0599","ROTTERDAM","Algemeen bijzonder","0104654022","www.rml.nl","Schimmelpenninckstraat","17","3039KS","ROTTERDAM","","41126715"
"48648","Stichting St.- Jozef M.A.V.O. te Vlaardingen","Willem de Zwijgerlaan","240","3136AX","VLAARDINGEN","0622","VLAARDINGEN","Rooms-Katholiek","0104744166","www.sjm.nl","Postbus","6004","3130DA","VLAARDINGEN","136","41141401"
"49155","Stg. Kath. Voortgezet Onderw. Nieuwegein/IJsselstein e.o.","Vreeswijksestraatweg","6-A","3432NA","NIEUWEGEIN","0356","NIEUWEGEIN","Rooms-Katholiek","0306036604","www.cals.nl","Postbus","128","3430AC","NIEUWEGEIN","947","41179498"
"49558","Stichting Voortgezet Onderwijs Amstelveen","Pandora","1","1183KK","AMSTELVEEN","0362","AMSTELVEEN","Algemeen bijzonder","0205032121","www.sgpantarhei.nl","Pandora","1","1183KK","AMSTELVEEN","","41198444"
"49701","Vereniging voor Christelijk Voortgezet Onderwijs","Paul Krugerweg","44-50","3851ZJ","ERMELO","0233","ERMELO","Protestants-Christelijk","0341274950","www.groevenbeek.nl","Postbus","210","3850AE","ERMELO","","40094198"
"49778","Stichting voor Interconfessioneel Voortgezet Onderwijs in Oost West Friesland","De Aanloop","6","1613KW","GROOTEBROEK","0532","STEDE BROEC","Samenwerking PC, RK","0228510300","www.martinuscollege.nl","Postbus","37","1610AA","BOVENKARSPEL","696","41234076"
"50182","Stichting voor P.C.V.O. voor Meppel en omgeving","Gerard Doustraat","13","7944HD","MEPPEL","0119","MEPPEL","Protestants-Christelijk","0522258322","","Postbus","119","7940AC","MEPPEL","","40045732"
"53990","Stichting Fioretti Teylingen","Leidsevaart","4","2215RE","VOORHOUT","1525","TEYLINGEN","Rooms-Katholiek","0252461800","www.teylingen-college.nl","Postbus","200","2215ZL","VOORHOUT","","41198151"
"57266","Stichting Confessioneel Onderwijs Leiden","Marienpoelstraat","4","2334CZ","LEIDEN","0546","LEIDEN","Rooms-Katholiek","0715175551","www.scoleiden.nl","Postbus","4049","2301RA","LEIDEN","098","41166061"
"58722","Stichting Samenwerkingsschool 'de Overlaat'","Eikendonklaan","3","5143NG","WAALWIJK","0867","WAALWIJK","Samenwerking PC, RK, Alg. Bijz","","","Postbus","259","5140AG","WAALWIJK","","41099227"
"59282","Stg. Chr. Voortg. Onderwijs Alblasserwaard-Vijfheerenland.","Oude Hoven","8","4205AK","GORINCHEM","0512","GORINCHEM","Protestants-Christelijk","0183610120","www.csdehoven.nl","Postbus","667","4200AR","GORINCHEM","","40321201"
"62181","Stichting Aquila, stichting voor Christelijk Speciaal Onderwijs regio Ommen","De Schammelte","3","7731BL","OMMEN","0175","OMMEN","Protestants-Christelijk","0529451792","www.johanseckelommen.nl","Postbus","118","7730AC","OMMEN","722","40060527"
"67107","Stichting Media Amsterdam","Contactweg","36","1014AN","AMSTERDAM","0363","AMSTERDAM","Algemeen bijzonder","0208509500","www.ma-web.nl","Contactweg","36","1014AN","AMSTERDAM","947","40531413"
"67237","Stichting Grafisch Lyceum Rotterdam","Heer Bokelweg","255","3032AD","ROTTERDAM","0599","ROTTERDAM","Algemeen bijzonder","0882001500","www.glr.nl","Postbus","1680","3000BR","ROTTERDAM","696","41126201"
"69994","Stg. CVO op reform. grondslag Veenendaal en omgeving","Vondellaan","4","3906EA","VEENENDAAL","0345","VEENENDAAL","Protestants-Christelijk","0318543210","www.ichthuscollege.nl","Postbus","227","3900AE","VEENENDAAL","666","41178566"
"70176","Stichting Christel. Onderwijs Haaglanden","Laan van Meerdervoort","70","2517AN","'S-GRAVENHAGE","0518","S GRAVENHAGE","Protestants-Christelijk","0703118787","www.scoh.nl","Postbus","18546","2502EM","'S-GRAVENHAGE","","41149716"
"70344","Onderwijsstichting Sint Willibrord","Beukenstraat","80","5753GD","DEURNE","0762","DEURNE","Rooms-Katholiek","0493314802","","Postbus","247","5750AE","DEURNE","413","41088410"
"70396","St. Augustinus Stichting","Kasteelselaan","50","6574AJ","UBBERGEN","1945","BERG EN DAL","Rooms-Katholiek","0243229337","www.notredame.nl","Kasteelselaan","50","6574AJ","UBBERGEN","952","41055931"
"71436","Stg. Petrus Canisius College, Kath. Sch.gem. Voortg. Onderw.","Vondelstraat","41","1813BA","ALKMAAR","0361","ALKMAAR","Rooms-Katholiek","0725112283","www.pcc.nu","Postbus","1118","1810KC","ALKMAAR","264","41238154"
"71553","Stichting Keizer Karel","Weegbree","55","1422MT","UITHOORN","0451","UITHOORN","Rooms-Katholiek","0297566903","www.alkwin.nl","Postbus","112","1420AC","UITHOORN","947","41200090"
"72464","Stichting Chr. Spec. Onderwijs Apeldoorn","Mr. van Hasseltlaan","57","7316DK","APELDOORN","0200","APELDOORN","Protestants-Christelijk","0555889889","www.cso-apeldoorn.nl","Mr. van Hasseltlaan","57","7316DK","APELDOORN","606","40103192"
"72853","Stichting Katholiek Onderwijs Volendam","Heideweg","2","1132DB","VOLENDAM","0385","EDAM-VOLENDAM","Rooms-Katholiek","0299399290","www.deskov.nl","Postbus","23","1130AA","VOLENDAM","291","41234200"
"73114","Stichting Biezonderwijs","Generaal Smutslaan","11","5021XA","TILBURG","0855","TILBURG","Rooms-Katholiek","0135420364","www.sbozonnesteen.nl","Postbus","5134","5004EC","TILBURG","401","41095418"
"73646","Stg. R.K. Scholengemeenschap Sancta Maria","Van Limburg Stirumstraat","4","2012MN","HAARLEM","0392","HAARLEM","Rooms-Katholiek","0235316040","www.sanctamaria.nl","Postbus","3253","2001DG","HAARLEM","136","41223112"
"73841","Stichting Katholiek Voortgezet Onderwijs Heerhugowaard","Beukenlaan","1","1701DA","HEERHUGOWAARD","0398","HEERHUGOWAARD","Rooms-Katholiek","0725710144","www.trinitascollege.nl","Beukenlaan","1","1701DA","HEERHUGOWAARD","200","41239028"
"74050","Sancta Maria Stichting","Aartshertogenlaan","108","5212CM","'S-HERTOGENBOSCH","0796","S HERTOGENBOSCH","Rooms-Katholiek","0736411712","www.desancta.nl","Aartshertogenlaan","108","5212CM","'S-HERTOGENBOSCH","136","41080131"
"74374","Stichting Tabor College","Maelsonstraat","26","1624NP","HOORN NH","0405","HOORN","Rooms-Katholiek","0229283555","www.tabor.nl","Postbus","34","1620AA","HOORN NH","696","41234210"
"74713","Stichting Voortgezet Onderwijs voor Sliedrecht en omstreken","Prof Kamerlingh Onnesln","109","3362VE","SLIEDRECHT","0610","SLIEDRECHT","Algemeen bijzonder","0184413390","www.griendencollege.nl","Postbus","85","3360AB","SLIEDRECHT","093","41118236"
"75311","Stichting Markland College","Pagnevaartweg","7","4731AA","OUDENBOSCH","1655","HALDERBERGE","Rooms-Katholiek","0165390320","www.markland.nl","Postbus","131","4730AC","OUDENBOSCH","","41102569"
"76415","Stg. Chr. Voortgez. Onderwijs te Alkmaar e.o.","Mandenmakerstraat","11","1825BB","ALKMAAR","0361","ALKMAAR","Protestants-Christelijk","0725187676","www.ja.nl","Postbus","8003","1802KA","ALKMAAR","295","41241510"
"76688","Stg. 'Het Baarnsch Lyceum', Scholengemeenschap v. VWO/HAVO","Torenlaan","83","3742CS","BAARN","0308","BAARN","Algemeen bijzonder","0355416041","","Torenlaan","83","3742CS","BAARN","","41188303"
"76740","Stichting Werkplaats Kindergemeenschap","Kees Boekelaan","12","3723BA","BILTHOVEN","0310","DE BILT","Algemeen bijzonder","0302282841","www.wpkeesboeke.nl","Kees Boekelaan","12","3723BA","BILTHOVEN","706","41177105"
"76753","Stichting Montessori Lyc. Herman Jordan","Jordanlaan","3","3706TE","ZEIST","0355","ZEIST","Algemeen bijzonder","0306954708","www.hermanjordan.nl","Postbus","442","3700AK","ZEIST","706","41178565"
"77494","Stichting Metameer","Stevensbeekseweg","8-A","5844AB","STEVENSBEEK","1702","SINT ANTHONIS","Rooms-Katholiek","0485381600","www.metameer.nl","Postbus","14","5845ZG","SINT ANTHONIS","","41080176"
"77690","Sticht. Kolom, Stichting voor Speciaal en Regulier Onderwijs","Jan Tooropstraat","136","1061AD","AMSTERDAM","0363","AMSTERDAM","Algemeen bijzonder","0205148080","www.kolom.net","Jan Tooropstraat","136","1061AD","AMSTERDAM","136","41197969"
"77741","Stichting S. Adelbert College","Deijlerweg","163","2241AE","WASSENAAR","0629","WASSENAAR","Rooms-Katholiek","0705119224","www.adelbert.nl","Deijlerweg","163","2241AE","WASSENAAR","","41149264"
"77975","Stichting Trinamiek, stichting v kath, opb en alg-bijz primair en voortgezet ond","Boerhaaveweg","39","3401MN","IJSSELSTEIN UT","0353","IJSSELSTEIN","Rooms-Katholiek","0306868444","www.lekenijssel.nl","Postbus","377","3400AJ","IJSSELSTEIN UT","696","41177737"
"78001","Onderwijsstichting St. Michaël","Leeghwaterweg","7","1509BS","ZAANDAM","0479","ZAANSTAD","Rooms-Katholiek","0756127474","www.stmichaelcollege.nl","Postbus","54","1540AB","KOOG AAN DE ZAAN","136","41231307"
"78132","Stg. voor interconfessioneel (rk/pc) Prakt.onderw. Woerden","Abeellaan","2","3442JB","WOERDEN","0632","WOERDEN","Algemeen bijzonder","0348412040","www.praktijkschoolwoerden.nl","Postbus","80","3360AB","SLIEDRECHT","136","41172140"
"78157","Onderwijsstichting College Hageveld","Hageveld","15","2102LM","HEEMSTEDE","0397","HEEMSTEDE","Rooms-Katholiek","0235100100","www.hageveld.nl","Hageveld","15","2102LM","HEEMSTEDE","136","41222941"
"78457","Stichting Joodse Kindergem. Cheider","Zeelandstraat","11","1082BV","AMSTERDAM","0363","AMSTERDAM","Joods","0206465564","www.cheider.nl","Postbus","7828","1008AA","AMSTERDAM","222","41202962"
"78482","Stg. R-K Voorb. Hoger&MO voor Noordelijk Rotterdam","Voorhout","100","3055ES","ROTTERDAM","0599","ROTTERDAM","Rooms-Katholiek","0104180470","www.laurenslyceum.nl","Voorhout","100","3055ES","ROTTERDAM","706","41126814"
"78769","Katholieke Stichting Ashram College","Marsdiep","289","2401XH","ALPHEN AAN DEN RIJN","0484","ALPHEN AAN DEN RIJN","Rooms-Katholiek","0172430234","www.ashram.nl","Postbus","693","2400AR","ALPHEN AAN DEN RIJN","","41165478"
"79314","Stichting Marnix College","Prins Bernhardlaan","30","6713MC","EDE GLD","0228","EDE","Protestants-Christelijk","0318650035","www.marnixcollege.nl","Postbus","8037","6710AA","EDE GLD","","41046265"
"79496","Ver H Vryzinnig Chr Lyc","Van Stolkweg","35","2585JN","'S-GRAVENHAGE","0518","S GRAVENHAGE","Algemeen bijzonder","0703066631","www.vcl-school.nl","Van Stolkweg","35","2585JN","'S-GRAVENHAGE","065","40407420"
"80082","Kardinaal Alfrink Stichting","Werflaan","45","2725DE","ZOETERMEER","0637","ZOETERMEER","Rooms-Katholiek","0793306666","www.alfrink.nl","Werflaan","45","2725DE","ZOETERMEER","","41149483"
"80328","Stichting voor Christ. Voortgez. Onderw.","Kerkewijk","149","3904JC","VEENENDAAL","0345","VEENENDAAL","Protestants-Christelijk","0318500621","www.clv.nl","Postbus","41","3900AA","VEENENDAAL","756","41178034"
"80536","Stichting Baudartius","Isendoornstraat","1-A","7201NJ","ZUTPHEN","0301","ZUTPHEN","Protestants-Christelijk","0575515041","","Postbus","4018","7200BA","ZUTPHEN","696","40101542"
"83228","Stichting Christelijk Onderwijs Delft e.o.","Vulcanusweg","263-G","2624AV","DELFT","0503","DELFT","Protestants-Christelijk","0152154880","www.scodelft.nl","Postbus","2924","2601CX","DELFT","696","41145807"
"84021","Ver. Voortgezet Onderwijs op Reform. Grondslag Apeldoorn eo","Anklaarseweg","71","7316MB","APELDOORN","0200","APELDOORN","Reformatorisch","0555262300","www.jfsg.nl","Postbus","2151","7302EN","APELDOORN","","40102138"
"85425","St. Interconfessioneel (RK/PC) Voortg. Onderw. Gregor Mendel","Pim Mulierlaan","4","2024BT","HAARLEM","0392","HAARLEM","Samenwerking PC, RK","0235258421","www.mendelcollege.nl","Pim Mulierlaan","4","2024BT","HAARLEM","136","41224031"
"88518","Vereniging Chr. M.A.V.O. in de gemeente Dantumadeel","Nijewei","1","9104DK","DAMWALD","1891","DANTUMADIEL","Protestants-Christelijk","0511421581","www.desaad.nl","Postbus","61","9104ZH","DAMWALD","951","40000540"
"90897","Stg. Inspecteur Boelensschool Schiermonnikoog/Stichting IBS","Kerkelaantje","1","9166NB","SCHIERMONNIKOOG","0088","SCHIERMONNIKOOG","Algemeen bijzonder","0519531620","www.boelensschool.nl","Postbus","66","9100AB","DOKKUM","944","41001666"
"91092","Ver. voor Prot. Christelijk Voortg. Onderwijs te Sleeuwijk","Rijksstraatweg","153","4254XD","SLEEUWIJK","0870","WERKENDAM","Protestants-Christelijk","0183302944","www.altenacollege.nl","Rijksstraatweg","153","4254XD","SLEEUWIJK","558","40271198"
"95785","Stichting Vrijescholen ZW Nederland","Waalsdorperweg","12","2597JB","'S-GRAVENHAGE","0518","S GRAVENHAGE","Antroposofisch","0703244300","www.devrijeschooldenhaag.nl","Waalsdorperweg","12","2597JB","'S-GRAVENHAGE","401","40407208"
"99048","Stichting Voortgezet Onderwijs Parkstad Limburg","Akerstraat","85","6417BK","HEERLEN","0917","HEERLEN","Samenwerking Opb., PC, RK, Alg","0455712597","www.svopl.nl","Akerstraat","85","6417BK","HEERLEN","515","41070757"
