ONDERWIJSSECTOR,JAAR,SCHOOLTYPE,RPA_GEBIEDCODE,RANDSTAD,CATEGORIE_SCHOOLOMVANG,CATEGORIE_BESTUUROMVANG,AANTAL_LEERLINGEN,OMVANG_FORMATIE_TOTAAL,OMVANG_FORMATIE_MANAGER,OMVANG_FORMATIE_OP,OMVANG_FORMATIE_LIO,OMVANG_FORMATIE_OOP_OBP,OMVANG_FORMATIE_ONBEKEND,LEERLING_LERAAR_RATIO,OMVANG_FORMATIE_OP_LA,OMVANG_FORMATIE_OP_LB,OMVANG_FORMATIE_OP_LC,OMVANG_FORMATIE_OP_LD,OMVANG_FORMATIE_OP_LE,OMVANG_FORMATIE_OP_OVERIG,AANDEEL_FORMATIE_OP_LA,AANDEEL_FORMATIE_OP_LB,AANDEEL_FORMATIE_OP_LC,AANDEEL_FORMATIE_OP_LD,AANDEEL_FORMATIE_OP_LE,AANDEEL_FORMATIE_OP_OVERIG,STREEFPERCENTAGE_FORMATIE_OP_LA,STREEFPERCENTAGE_FORMATIE_OP_LB,STREEFPERCENTAGE_FORMATIE_OP_LC,STREEFPERCENTAGE_FORMATIE_OP_LD,STREEFPERCENTAGE_FORMATIE_OP_LE,STREEFPERCENTAGE_FORMATIE_OP_OVERIG
1,2006,,,,,,1524862,104210.9,9940.5,83931.3,324.4,10014.7,0,18.2,82821.9,1026.2,76.6,0,0,6.6,98.7,1.2,.1,0,0,0,,,,,, 
1,2007,,,,,,1502832,102214,9392.1,83296.2,300.2,9225.4,0,18,82140.2,1071.8,72.8,0,0,11.5,98.6,1.3,.1,0,0,0,,,,,, 
1,2008,,,,,,1542885,105517.9,9387.2,85991,252.1,9887.6,0,17.9,84704.8,1215.9,61.1,0,0,9.2,98.5,1.4,.1,0,0,0,,,,,, 
1,2009,,,,,,1547361,107422.5,9479.1,87669.9,201,10072.4,0,17.6,85949.9,1630.3,75.1,0,0,14.6,98,1.9,.1,0,0,0,,,,,, 
1,2010,,,,,,1534465,105344.2,9218.6,85926,158.6,10037.4,3.5,17.9,80006.3,5830.9,59.5,0,0,29.4,93.1,6.8,.1,0,0,0,,,,,, 
1,2011,,,,,,1516199,100621.8,8670.6,82240.7,84,9621.8,4.8,18.4,70594.8,11527.5,96.4,0,0,21.9,85.8,14,.1,0,0,0,,,,,, 
1,2012,,,,,,1490658,96493,8240.2,79042.8,90,9107.9,12.1,18.9,64788.9,14109.6,119,0,0,25.3,82,17.9,.2,0,0,0,,,,,, 
1,2013,,,,,,1468510,95112.2,7911.3,78311.8,114.3,8764.8,10,18.8,61577.9,16553.3,160.1,0,0,20.5,78.6,21.1,.2,0,0,0,,,,,, 
1,2014,,,,,,1456294,94504.6,7653.3,77839.1,102.8,8891.6,17.8,18.7,58786.7,18813.8,219,0,0,19.6,75.5,24.2,.3,0,0,0,58,40,2,0,0,0
